X;Y
98;191
99;209
107;225
119;238
134;245
151;247
170;247
188;248
205;251
222;255
239;258
256;261
273;263
291;265
308;266
326;267
345;267
362;266
379;265
397;264
414;261
432;258
448;255
466;251
483;249
501;250
518;250
535;245
549;235
559;221
566;205
566;188
558;172
546;159
532;150
516;146
498;147
479;147
462;145
445;141
428;138
411;135
393;133
375;132
357;131
339;130
321;131
303;131
285;132
267;134
249;136
232;139
215;142
198;146
181;148
163;147
145;146
128;151
114;161
104;175
