n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;592,539368552177;n. def.;291,166333667302;n. def.;n. def.;n. def.;n. def.;n. def.
1;-201,712625654839;-11,3071131030773;-4,47130028195407;84,3584708997868;1;1,40680994826701E-16;3,25324800536746E-16;-0,418139014632088
2;0,0190013411489962;-0,069725353320287;0,290191125719684;-0,049829565460343;-5,22784006793773E-05;0,000352915607306115;-0,00139937447520071;0,000407979001883646
3;-18,2402729219408;-3,17367824852205;-1,34002133912057;8,7742419403311;0,0916425214335141;0,000282468355115313;-0,000665888788366219;-0,0439262704093858
4;-0,0289203420049494;-0,0582388513078578;0,0740255835258769;-0,0364860362150983;0,000204733327189108;0,000248347217818886;-0,000316162010950854;0,00025867325145597
5;-4,96905419374918;-1,48758556015558;-1,50395930445905;4,95804352886729;0,0256729703942394;0,000236464000108565;0,000329556830233887;-0,0256434321088712
6;-0,00058859504638426;-0,0551457020313551;0,0369808555042577;0,154725328373611;9,43960979184815E-05;0,000257394511269513;-0,000427727038629187;-0,000660637745614883
7;-1,40600280735613;-0,58957264182214;-1,20424141296113;2,78784773789612;0,00754620818217408;2,7420942192353E-05;0,000180886255044478;-0,0150306043282061
8;0,0278530591312686;-0,0401462417840119;-0,022511281338435;0,0180867121094663;-3,70524189898125E-05;0,000239215260568825;6,09307738985211E-05;-0,000128902015012831
9;-0,203837159692504;-0,140435361872411;-0,478775751404398;1,11241780113039;0,00122082318171301;0,00012358755706355;-0,00061653098171866;-0,00596237205417408
10;0,0219863418374286;-0,0296312769402624;0,00296645199346752;-0,0637054387957027;-1,33696274449889E-05;0,000181738221487509;0,000156797939637656;0,000274242207711283
11;0,0581363574005431;0,00737618294813365;0,0323985337879735;-0,0949954742357717;-0,00025521714932096;0,000137532007487614;0,00014374985205523;0,000475642389957399
12;0,000553365378539351;-0,0244230864672329;-0,00712153545692851;-0,079487795935651;7,34318192446452E-05;9,53063732557313E-05;0,00027483440723524;0,000283997903845238
13;0,0362738561704968;0,00107577266413044;0,225117896637058;-0,18766632504312;-0,000136296781528646;0,000114420165356661;-0,000201979083632597;0,00143676445010895
14;-0,0139966163400394;-0,0204944110360801;-0,0063492001437399;-0,0270061607943509;0,000120707248959234;2,17158573999738E-05;0,000117475707044433;7,14456264439628E-05
15;-0,000718623368580384;-0,0129958398314321;0,116287701020525;-0,202531484433934;5,00848920623345E-05;3,81137468112179E-05;0,000372930520958927;0,00109425800856285
16;-0,0122687885968728;0,00532322149757445;-0,0899403763869937;0,0216679137823999;1,64149896345115E-05;-6,34118098863223E-05;0,000190136613257026;-0,000416691309840966
17;-0,0225807086144155;-0,042090457710789;0,113983351551266;-0,0345975697257635;0,000235130931605699;2,63775335599894E-05;-0,00018129518131041;0,000560968573870591
18;-0,00616048736920205;0,0286456196505504;-0,0210891593772997;0,0275459904989302;-0,000104720859506399;-9,99907709192011E-05;-6,16390232199655E-05;-0,000160489669179036
19;-0,0080653993066467;-0,0498282263531672;-0,0804558818841146;0,0214267376500087;0,000235882871947516;8,25555263279027E-05;9,60535700224937E-05;-0,00040072903043818
20;-0,0158708645349175;0,0286939466588751;0,00336028723020567;-0,0286671790986918;-9,5495019411298E-05;-0,000131492181443374;0,000121302627586973;7,50375212557663E-05
21;-0,00476593514679118;-0,0329479996550653;-0,0493394005238437;0,00751126584611799;0,000160063282783521;3,91664425804471E-05;5,66233778523662E-05;-0,000240453505541737
22;-0,0382439748301895;0,0187763740179999;0,00865937007384165;-0,0477384080533893;-2,80200604535687E-05;-0,000209235212353962;0,000210232569738213;0,000115678894370153
23;0,00951096510667064;-0,0184257713254195;-0,0647270247840948;0,0603435722748434;7,57920838602729E-05;7,01486015177232E-05;-0,000203054813611113;-0,000387940225827421
24;-0,0424404192550956;0,0183890244727341;-0,0411807026811246;0,00653447761495516;-4,49345241117913E-05;-0,00022417454000574;1,10761146905713E-05;-0,000206430068010996
25;0,0288771706025773;-0,00549383847394852;0,00259020632278649;0,0432965506596237;5,16625079970355E-06;0,000145449985490649;-0,000213715459054114;-2,01407419897177E-05
26;-0,0482643309166263;0,0149067157040596;0,0149301631690848;-0,0540318254444957;-5,04281209431204E-05;-0,000245129640813933;0,000258842692332221;9,93651113906373E-05
27;0,0327228836363248;0,000748049142346119;-0,00489444960498346;0,00328669069825843;-1,0390984957873E-05;0,000161716238065686;-1,5266040975877E-05;-2,46307079213584E-05
28;-0,0541575271672487;0,0102545486024463;-0,0186479097558321;-0,00292120059312204;-5,48387662982853E-05;-0,000267123571872194;1,29727403462875E-05;-9,29236573038407E-05
29;0,0269311261809887;0,0103559510765621;0,00340276378868506;0,0044365226428805;-4,15308210759688E-05;0,000136608825078432;-2,0758735512204E-05;1,8585812980468E-05
30;-0,0420565379926471;-0,00778992865274353;0,0761415415965631;0,0208202323881235;1,16567898161332E-05;-0,000211991044971976;-5,39089035282311E-05;0,000386653346535812
