X;Y
69;118
76;131
87;140
100;142
115;144
128;148
141;153
154;157
167;161
181;165
195;168
209;170
223;171
237;172
251;172
265;173
278;171
292;171
306;169
320;167
334;164
347;161
361;157
374;152
387;147
400;144
414;142
428;140
440;131
446;119
447;104
440;91
429;82
416;80
402;78
388;74
375;69
362;65
349;61
335;58
321;55
307;53
293;51
278;50
264;48
250;49
236;50
223;50
209;52
195;54
181;57
168;60
154;63
141;70
128;74
115;78
101;80
87;83
75;92
70;104
