X;Y
112;228
115;246
123;263
137;275
154;282
174;283
193;281
212;282
231;286
249;289
268;293
287;296
305;298
325;300
344;301
364;301
383;302
402;301
422;300
441;299
461;296
479;294
498;290
516;287
535;284
555;285
574;287
592;282
607;271
617;256
623;238
621;220
613;203
599;189
583;182
564;181
545;182
525;181
507;178
488;174
470;171
451;168
432;166
413;164
394;163
374;163
354;163
334;164
315;165
295;168
277;170
258;174
240;177
221;181
202;183
182;182
163;181
145;185
129;197
118;212
