X;Y
93;157
96;175
105;191
118;203
134;210
153;211
171;210
190;211
207;215
225;219
243;222
261;225
279;227
297;228
315;229
333;229
352;229
371;229
390;227
408;226
427;223
444;220
462;217
479;213
498;211
516;212
535;212
552;205
566;193
575;178
577;161
574;143
565;128
551;116
535;109
517;109
498;110
480;109
462;106
444;102
426;99
409;97
390;96
372;95
353;94
335;94
319;93
301;94
282;95
264;96
247;99
229;102
211;106
193;109
175;111
156;110
139;109
121;114
108;125
97;141
