n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;407,333912439159;n. def.;170,269332341346;n. def.;n. def.;n. def.;n. def.;n. def.
1;-141,414669256599;-5,33432155446964;-1,68642727679166;61,7084979653347;1;8,1589609073782E-17;3,01253941195503E-16;-0,436183746088878
2;-0,018518516735053;-0,140662990154935;0,599239427593722;-0,461974707882273;0,000232286823217849;0,000960157487207612;-0,00395771634297003;0,00359895050757764
3;-12,9494231076868;-1,50963351227943;-0,465107490913556;4,26911680550515;0,0921237482932032;-0,000233100062101492;0,000153820849249498;-0,030344935257195
4;-0,0529819953499437;-0,110362913816485;-0,0196713385370608;-0,0310427806525085;0,000493283040556094;0,000708869199993816;0,00017504761216558;0,000198278741762951
5;-4,15521731347054;-0,820014207085976;-0,322228549809997;2,44399374172381;0,0299340464169825;-7,85184774097786E-05;-0,00104444271405848;-0,0173779257169271
6;-0,023518492013129;-0,0411101979359212;0,0215531792464399;0,116921017468386;0,000232609984144138;0,000246749610886531;-0,00034368487738239;-0,000764651935631791
7;-1,52825795972117;-0,455874002653566;-0,577871885547454;2,16572013297476;0,0112705002264306;0,000188799864681133;-0,000257632594619204;-0,0158349611469664
8;0,0147847658527871;-0,0293712079169078;-0,0321912795692796;0,0723725588630092;-3,39246414703891E-05;0,000233023413911745;5,42301486389837E-05;-0,000555767334499644
9;-0,406006839262558;-0,162279832242671;-0,467636938893513;1,16137228757764;0,00308797499214732;0,000108045553154726;0,000207585079543503;-0,0088443821512706
10;0,0279009388421776;-0,0232547503833834;-0,061481616689421;0,0306199467416251;-0,00011903814591786;0,000230356242461573;0,000314707420163933;-0,000367638363046212
11;-0,0351637677160911;-0,0156485036575913;-0,197411358129038;0,364955390978548;0,000271006089147915;1,01543571091089E-05;0,000160578087854213;-0,002927658409426
12;0,0111765825415436;-0,00556192135838231;-0,0537002367267496;-0,0449120064052602;-5,44831500830252E-05;7,08285945271583E-05;0,000483014953493478;0,000105841531660826
13;0,024013769242678;0,0189457360099685;0,00162269450613799;-0,0044090794574996;-0,000213865601845841;-3,16517696478901E-05;4,39465194614197E-06;3,25482579253273E-05
14;0,00430881565768921;0,00158724772896925;-0,0149502679173041;0,0297176386623005;-3,16146794560679E-05;8,04222040367879E-06;-2,26832792860066E-05;-0,000233948232177225
15;0,0151763179255257;0,025150589474285;0,038627597338936;-0,0946095054472647;-0,000189898557042974;-8,96676583583434E-05;0,000152655964397691;0,000705071923246186
16;0,0196417921513288;-0,000870394308196515;0,0273097253689878;0,02716002792982;-0,000105944170539632;8,82776013536039E-05;-0,000270085450809036;-3,75852239355659E-05
17;0,0125310554850701;0,0145300279529932;0,0779819473604307;-0,0529899601588995;-0,000132398059809594;-2,74023659003409E-05;-0,000192226769537162;0,000637970632587537
18;0,0295059611347894;-0,0104624630102058;0,0359722199199089;0,00623632811845573;-0,000106274195098088;0,000192579957811927;-0,000220411056100595;0,000136122233843173
19;0,00398447779856292;0,00271111915978694;0,0304361591860134;-0,0788280070746162;-3,48731369969182E-05;2,51873240023758E-06;0,000229155576625384;0,000551319446860173
20;0,0277870373140568;-0,0319966466793531;0,0731731025173728;-0,00284820248089306;2,81710764714073E-05;0,000296140890879679;-0,000344551976571338;0,00038758624970158
21;-0,012735793176208;0,00665193957187073;-0,0168967697492346;-0,0348478668013689;2,32991944862827E-05;-9,88783495561327E-05;0,000263417119081078;7,41113140181579E-05
22;0,0195616506269413;-0,0277665828720637;-0,0108369476673594;-0,0263898353601987;6,27990231542138E-05;0,000231017355164112;0,000193057860597198;6,04827172815588E-05
23;-0,0211395489728028;0,00397781564232535;0,0133413711272354;0,00137174109566813;6,80475365771606E-05;-0,000136482426858816;-6,42183766476772E-05;6,85822230601274E-05
24;0,0181460614880925;0,000310929573562493;-0,0191779000191059;0,0251994561848259;-7,459776472647E-05;0,000105227119191044;-6,92962565655303E-05;-0,000212319223810718
25;-0,0226912244911917;-0,00407055803926801;-0,011278340424957;0,00737757688952748;0,000110415911761401;-0,0001192424681384;-5,29603654332736E-07;-9,58937998492621E-05
26;0,0278876669786076;-0,00743407882766803;0,0548331659526197;0,0315261026184677;-5,15573332784317E-05;0,000195491088561539;-0,000387734740225597;0,000223915396150706
27;-0,0062272344227222;0,000416384031537277;-0,0263825699049195;0,0673743668012249;1,98550667300032E-05;-3,80976690289142E-05;-0,000333408286937983;-0,000387752044154166
28;0,0326898210913408;-0,0251666951272798;-0,0153985785371618;0,00234166134917007;6,03869486885943E-05;0,000285743737880245;3,24313677348801E-05;-0,000103682401289108
29;-0,00638709718874602;0,00433210588971444;0,00171836998694663;-0,0298740876111521;-1,13204074716134E-05;-5,40891860577062E-05;0,000189019685454096;9,43505544353351E-05
30;0,0261919199936932;0,000362040065945605;-0,0854243999906515;-0,0135959007079123;-7,04253198229823E-05;0,000174826116587379;0,000305625561992244;-0,000528141341857662
