n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;557,682544508274;n. def.;369,503526914321;n. def.;n. def.;n. def.;n. def.;n. def.
1;-190,666667466041;-10,4227083488958;-2,64636835529651;82,674642583638;1;2,7906356637234E-17;4,1859534955851E-17;-0,433021743322339
2;-0,0380534375067141;-0,0352472690388567;0,0260305854947537;-0,122342072101576;0,000220574086755135;0,000151593916142649;-5,62042971895126E-05;0,000654225773878254
3;-17,0517798003179;-2,9748372883044;-1,484078028917;8,16324909252647;0,0906336603808219;-8,98482720385941E-05;0,00110757906836642;-0,0434528233388779
4;0,0136303554691916;-0,0282357870496941;-0,0136776787664417;0,12953388464275;-3,31916932244323E-05;0,000168701975569162;-9,16141439614684E-05;-0,000673981634336378
5;-4,62238780290214;-1,33095479077031;-1,45537129497717;4,64510987531456;0,0251815081429146;-0,000166175708333839;0,000417616907405393;-0,0254942798635739
6;0,0176681684214498;-0,0170530526423604;-0,00428016146975743;-0,0726876092029589;-5,711164290947E-05;0,000111903539476841;0,000154033462977404;0,000349874228585436
7;-1,25093247519757;-0,49009333704768;-1,06398446936318;2,52626889498602;0,00703120035076165;-0,000146345672922476;-0,000205065293914464;-0,0143544478166415
8;0,0242225711644635;-0,0188774470902711;0,0184822816507024;0,105954765465729;-6,29396171831048E-05;0,000151554876529724;-0,000342239037853266;-0,000446121987931558
9;-0,193403325148788;-0,124878103708732;-0,298568233377379;0,747891665001383;0,00121276522462048;9,22145047679073E-05;-0,00065162248626071;-0,00416321690870087
10;0,0574057757956852;-0,0186945616236818;-0,0152030636936266;0,066101265833073;-0,000191683907547942;0,000254178227683999;-0,000131500764498376;-0,000327820632487202
11;0,0225705586972649;-0,00236988990780463;-0,00862073468167745;-0,0153529897571896;-8,69336744300227E-05;8,1670265818922E-05;8,38474711155813E-05;3,69812166470679E-05
12;0,0634007794535746;-0,001870468543553;-0,025333218403537;0,0438712524288565;-0,000242971164564533;0,000228908902051688;-5,41525801739279E-05;-0,000257556668965758
13;0,0242624157871394;-0,00709848205854456;0,255765718328978;-0,151515004929622;-5,96410287893168E-05;9,74870261043702E-05;-0,000398232675556938;0,00150640613507106
14;0,062127670699892;0,0221447554146205;-0,0426259461777895;0,0231384571821914;-0,000304588136080712;0,00016710290094138;5,56819187641782E-05;-0,000244954315021449
15;0,00850306217349488;-0,0664633847091398;0,17864737349974;-0,107391061783127;0,000246027867688511;0,000238789434725919;-0,000140806727059292;0,0010849772935071
16;0,051425946372373;0,0216928191735926;0,0458815194635571;-0,0232624382579737;-0,000247442646324498;0,000151559007910288;-4,17154976725925E-05;0,000268429033180068
17;0,00626835867304964;-0,0730861290258937;-0,0261638387836842;-0,0171608568795453;0,000306470779829078;0,000229985253223711;0,000152187126325495;-6,65194346170963E-05
18;0,0378707950177466;0,0042461108409183;0,0227133765361186;-0,031147925850618;-0,000114627681563041;0,000161872753267349;8,5864082712944E-05;0,000184011919022344
19;-0,00344953743907238;-0,0574381387986243;-0,0152549858472399;-0,0309281810251923;0,000278293740556745;0,000110141873193449;0,00018390404205675;-3,04255166536199E-06
20;-0,000194620092287152;0,0193634046073017;-0,0431592113997569;-0,101691877844056;-0,000100973671022165;-3,78198816786331E-05;0,000577109302995082;-1,61780648669456E-05
21;0,0142675514146965;-0,0520211003923434;-0,0326300156488665;0,104427897987437;0,000241577325740304;0,000159271773257878;-0,000464337329608578;-0,00032969347863951
22;-0,019930896485542;0,0172989398262993;0,0426047661759113;0,0290180853160233;-5,89353208512409E-05;-0,000125949900225491;-0,000203962666579825;0,000176149913347873
23;0,0451799601508879;-0,0346951643656459;-0,0323564667171144;0,0342644993862839;0,000134195579476285;0,000269674762259188;-0,00014165066738048;-0,000197716260439877
24;-0,01719957400506;0,00148022699587982;-0,00406509644317205;-0,0163434549316091;3,37278964685114E-06;-9,01699823277297E-05;8,77167630432902E-05;-1,0673698643501E-05
25;0,0364280409638197;-0,0173519593149107;-0,0179254072079216;-0,0306412294337778;7,42892722214448E-05;0,000198004583436309;0,000167950326815919;-7,91937444193857E-05
26;-0,0238114756423511;-0,00840072466032578;0,0170800283213754;-0,0225480599822394;4,4473106269824E-05;-0,000125098853807598;0,000117246156758912;8,97261170147808E-05
27;0,0259201181461095;-0,00295893433622866;-0,0204262737969338;-0,00759235384444768;2,11107400428879E-05;0,0001362074391477;3,5204832258496E-05;-0,000106997610703591
28;-0,0355000757318649;-0,00389814434242348;-0,0367399453729521;-0,0546641647400724;-2,26977160079351E-06;-0,000184336003224707;0,000264629124364636;-0,000223427634476488
29;0,0246565587595067;0,00888919024777626;0,00185367922627197;-0,000620389435919897;-2,48627750694684E-05;0,000134872722934459;4,4931307303699E-06;1,06715611531747E-05
30;-0,0418511638112189;-0,0145957146112025;0,0593523947639085;-0,00671365223443991;2,45680575841191E-05;-0,000234206278907735;0,000103654077362604;0,000292418907461333
