X;Y
75;138
78;157
88;173
104;182
122;185
142;186
160;190
178;194
196;199
215;204
233;207
252;210
271;211
290;213
310;213
329;214
348;213
368;212
387;211
406;209
425;206
444;203
462;200
481;196
499;192
517;188
536;186
556;185
573;179
587;166
594;150
591;131
581;114
566;106
547;102
528;101
509;99
490;94
473;90
454;86
436;83
417;80
398;78
379;76
359;75
340;74
320;74
301;75
281;76
262;77
244;80
225;83
206;86
188;90
170;95
152;99
133;102
114;103
96;109
82;121
