X;Y
82;163
84;182
92;199
105;214
122;223
141;224
161;222
181;223
200;227
219;231
238;235
257;237
277;239
296;241
316;242
337;242
356;242
376;242
395;241
415;239
435;237
454;235
473;231
492;228
511;225
531;225
551;226
570;222
586;211
598;196
602;179
601;160
594;142
581;130
564;120
545;119
525;120
506;119
487;116
468;113
449;110
429;107
410;105
390;103
371;102
350;102
332;102
312;102
291;102
272;104
252;106
233;109
214;112
195;116
176;119
156;119
136;117
117;120
101;130
88;146
