n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;508,740500765889;n. def.;262,764180117983;n. def.;n. def.;n. def.;n. def.;n. def.
1;-166,418636795928;-6,45956832076427;-3,19374763959854;84,8052101580721;1;1,7598886216962E-16;2,6398329325443E-16;-0,509566565157887
2;0,169204002728441;0,0137978892198356;-0,0927137511883177;0,560439840159334;-0,001019570793334;-3,24016700440318E-07;0,000290615628587383;-0,00339838075280464
3;-13,4302750413819;-1,55885623570424;-0,988511066661378;8,0839655617645;0,0811820445715602;-0,000127409890266954;0,000263756036535116;-0,0489007783362934
4;0,144431835559572;0,0454981198251414;-0,0942617881393358;-0,0784627787214953;-0,000899753274279339;-0,000134711399842305;0,000631899863642622;0,000376852441246672
5;-3,16370556614028;-0,617833974618721;-0,632794533631562;3,43031145283186;0,0193551837968354;-4,41613823150035E-05;-0,00026906948033219;-0,0209426628724767
6;0,0469692669120917;0,0787506465662896;-0,089041687229702;-0,132280516012845;-0,000385011152235048;-0,000394624791426635;0,000704713619019086;0,000647493191918821
7;-0,669078972003941;-0,183915572793326;-0,440604097437837;1,47695232366121;0,00416624839159596;-1,82708419877802E-05;0,000146860412196072;-0,00925334912174374
8;-0,00787383550187185;0,0710218960543349;0,0402788766603869;-0,0303758123575892;-8,64430229759195E-05;-0,000420428325123274;-0,000173859720634352;0,00024776804292701
9;-0,0264706768598985;0,00496953584766933;-0,106775543631686;0,232219803629494;0,000138746008766888;-8,1705198308651E-05;0,000119959807254782;-0,00153005746822802
10;-0,0153128009660126;0,0248790861307087;0,0673315126473222;0,018471109325533;2,82294846714721E-05;-0,00017322071664378;-0,000415968893065012;5,18209308712884E-05
11;0,0151885808006664;0,0323429405420859;0,0639870020995537;-0,174315806570167;-0,000164089719172583;-0,000139188839033491;8,83026815971415E-05;0,00111133080196218
12;-0,00288832644663065;-0,0119711740575682;0,0605370926378776;0,0212593517884357;4,83415866441845E-05;5,61717168542284E-05;-0,000381828389739577;5,10097967335585E-05
13;-0,0173602990581006;-0,0133796800951219;0,158717352651492;-0,0902613044294202;0,000130635384307635;1,85336654329137E-05;-0,000567422258211726;0,000938024611442434
14;-0,000318254312427635;-0,0303561846122087;0,0181570147074786;-0,0269844291758757;9,6722056398167E-05;0,000154352656482075;-8,41181899154327E-06;0,000195228196068869
15;-0,0390416660916961;-0,0496598393050503;0,00880483404308244;-0,0765774864298154;0,000360283579132865;0,000117737342610087;0,000211351343547027;0,000411998495714598
16;0,00582069494695581;-0,0359650179577985;0,00478485507815249;0,0248468370571848;9,85271447732542E-05;0,000195441670677519;-0,00011074161012239;-0,000103778966517633
17;-0,0216857508544811;-0,0301423492368638;-0,0709609142913496;0,0890573258457978;0,000214228083721494;6,23163117179345E-05;4,53322669705901E-06;-0,000683667487792468
18;0,0161220737336373;-0,0164679768195239;-0,0441939455225217;0,0103936049058399;-9,69343176977944E-06;0,000138220852408481;0,000161517597084868;-0,000219480140877624
19;0,00989712674112271;0,0014891102289989;-0,0685460411666321;0,0409909594456455;-4,98599388932243E-05;3,40724610638266E-05;0,000135729357292817;-0,000459910791078452
20;0,040801778962529;-0,004929373093497;0,00829489116430175;0,0802862513210287;-0,000152277536079356;0,00019419468353998;-0,00037579008851961;-0,000306027434376754
21;0,0370687564754862;0,02219180404887;-0,0236757036846411;0,0788272387301759;-0,000248840115864933;7,29678399759463E-05;-0,000250641381216802;-0,000425983457600016
22;0,0458247679880421;0,00736569268284191;-0,0357399739030663;-0,0364355070771439;-0,000212845408449778;0,000180194696721085;0,000305590251029119;-2,04879419522435E-05
23;0,0325292457505259;0,0238014704417541;0,0298168753740346;-0,0499832715006944;-0,000233355986346501;6,42777247993458E-05;0,00012414368512285;0,000326651007340771
24;0,0137450953280026;0,0244489197661346;-0,016519023856593;-0,0413340955232621;-0,000167448421409353;-1,98503322843213E-05;0,000258845590828667;6,60535497074282E-05
25;0,0237996550967857;0,0116719439024792;0,0349844896728153;0,0270982001466828;-0,000137603301995083;7,95772480142E-05;-0,000252247046303709;8,38882805096152E-05
26;0,0131146632108815;0,0146317991310769;0,0378783295066665;0,0386751096368694;-0,000115840236507569;2,09704190179599E-05;-0,000317060037402413;7,20301604703102E-05
27;0,0200848728194854;0,00246640159255638;0,015712701549248;-0,0377760179029278;-7,21519974710622E-05;9,76963503992062E-05;0,000151382544519499;0,000193509258719499
28;0,0139513257128117;0,00344373265160252;0,00268883773925913;-0,0303470280816229;-5,6704452800031E-05;6,50643452081284E-05;0,000154791795348723;9,74632302238132E-05
29;0,00453309569268755;-0,000937643919587229;-0,00858857807112859;-0,0164620392248312;-6,42553423028057E-06;2,70668589976916E-05;0,000111361148049041;-5,20380188895105E-06
30;5,96104968828066E-05;-0,00468418780968711;0,0223098850083304;-0,00551300553941141;2,58413303518493E-05;1,10395994911298E-05;-2,09450740537451E-05;0,000136394050959741
