X;Y
116;268
125;288
142;305
162;310
186;310
208;313
229;318
251;323
273;327
294;331
317;334
339;337
361;339
384;341
407;341
430;342
453;341
476;339
498;337
521;335
542;331
564;327
586;322
607;318
629;313
651;309
674;309
695;303
713;289
723;270
724;248
714;228
698;213
678;206
655;206
632;203
611;198
589;193
568;189
546;184
524;181
502;178
480;176
457;175
434;174
410;174
387;175
364;177
342;179
319;181
297;185
276;189
254;193
232;198
211;203
189;206
166;207
144;213
127;227
117;246
