n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;662,838955184568;n. def.;343,551410192786;n. def.;n. def.;n. def.;n. def.;n. def.
1;-220,930437534953;-32,8788539331633;-12,5813501246773;74,3427954788365;1;4,77153466797018E-17;2,4652929117846E-16;-0,337481608023569
2;-0,0237141042071875;-0,00919143301857553;0,223591444329331;0,0660575380389627;0,000105582912385886;9,05677112617616E-06;-0,00104459218655898;3,15177639853805E-06
3;-18,9396376301413;-8,93006231038966;-5,53887116561331;11,0941843880713;0,0937508475347332;5,36099744536367E-05;0,000816893550763142;-0,0554944375280231
4;-0,0339765760511285;0,0153271514194267;0,0836311342935046;-0,129898383384386;8,95734180510368E-05;-0,00013556968773425;5,32833465982478E-06;0,000692665711987605
5;-4,12129780942724;-3,74088112346878;-5,56160696460738;6,17141411223915;0,0249178213820696;-3,75048270550465E-06;9,3348510059552E-05;-0,0371926307325243
6;-0,0340204540594645;0,0302354184221;0,0189686353228793;0,0491567997195047;-7,15585160409869E-06;-0,000204266658608225;-0,000222997996998421;-7,52169500726659E-05
7;-0,793132331354351;-1,2975591978459;-3,6226213048691;2,24032262314434;0,00680807704625574;-0,000104360315244256;-3,81707887750953E-05;-0,0190685957308656
8;-0,0117144958585211;0,0336861058343885;-0,102666133022846;0,0473446566761817;-0,000117555220548373;-0,000111974579566068;-1,05976964537993E-05;-0,000505178192331213
9;-0,10904027136021;-0,273067080977729;-0,604185819637857;0,195852933750215;0,00130645287664237;-0,000173504401244483;-0,000149924529388991;-0,00283875585479214
10;0,00311531780260452;0,0418044731330782;-0,142872315778826;-0,0484434121906146;-0,000185271334856739;-1,29983500120053E-05;0,000292713227924569;-0,000609261571422928
11;-0,0711302835356603;-0,0447933366698172;0,792395159727916;-0,111853405214445;0,000196637414962519;-0,00029676968446348;0,000591831481924448;0,00353551966807032
12;-0,0107066886471102;0,0363787263744574;0,0164212454335624;-0,0648595226612431;-0,000166381164317045;-1,92915651264228E-05;0,000299921923456843;2,30849350959766E-05
13;-0,0767258915801253;-0,0549216272017148;0,606065890492669;0,130206442942919;0,000128958500051246;-0,000382015490090595;0,000289533565217771;0,00276293233551498
14;-0,0250576597375421;0,0183031256100443;0,0115925098876056;0,0408086973332714;-0,000124394351349194;-6,29648237169828E-05;-0,000139512593262165;0,00012832705070491
15;-0,0322703453163874;-0,0811602317391198;0,104693365510501;0,0276913997899085;0,000217330862011728;-0,000322418298223367;0,000163809829170451;0,000458171761648656
16;-0,0174196834319785;0,00797622510463366;-0,00559825040223444;0,130196900427316;-8,2707938290184E-05;-2,9678874637368E-05;-0,000442187501999438;0,000380105236559118
17;0,000435856732699779;-0,0907566642476405;-0,0831767557859614;-0,197403853120786;0,000256947755022753;-0,000323336553838804;0,000258308570680838;-0,000920588914900947
18;-0,00865731178894919;0,00228766720998151;0,00431023991762729;0,00860025975525962;-3,86546712465568E-05;-1,03696645532965E-05;-2,45428429312129E-06;4,30594542657279E-05
19;0,0360664463353;-0,08363701554304;-0,113399193349966;-0,112048107910252;0,000287609093923232;-0,000291853058146561;-0,000285460447459341;-0,000652879622603948
20;0,011521871699007;-9,19844264681259E-06;0,0271488332077689;0,042191082850352;5,06935152442114E-05;1,37337291778386E-05;7,31873322488944E-05;0,000212122504514114
21;0,0480905060516663;-0,0509165649885879;-0,0559230379424365;-0,0624084177284278;0,000233811792517971;-0,000209273891451633;-0,000225144385776713;-0,000299836537291255
22;0,00868112529805096;0,00583678473541129;0,0599822090772335;-0,0848470232332519;4,20589955154446E-05;2,10799715366416E-05;0,000248005339562334;-0,000393535868261465
23;0,025122401046633;-0,0395945872267046;0,0132795106245276;-0,0199087426585646;7,58178814291954E-05;-0,000196625916361807;4,02368357539959E-05;-9,75717960247628E-05
24;0,00364469993182331;0,00539602325627954;-0,0366363009096247;0,0481585572064349;2,28616516072759E-05;1,92288010096872E-05;-8,22238813207456E-05;0,000258034489919531
25;0,0110666530936045;-0,0426135973212266;-0,0135569569750261;0,0344356515087077;-4,55071119681186E-05;-0,000190491532505441;1,89874191408179E-05;0,000166079034661461
26;-0,000793957009760731;0,0153104055730525;-0,0367904333512033;-0,0425852888631095;3,5817472310126E-05;5,69380336818458E-05;-0,000245855718577229;-5,67148035959042E-05
27;0,0155711785578168;-0,0332690169484315;-0,00450220013001454;0,0290350177644276;-5,43198343364259E-05;-0,000154198038699391;7,73058930274066E-05;0,000107898634428757
28;-0,00699816512250771;0,0113336133977371;-0,00732090950745306;0,00805947192845272;2,16413041214495E-05;5,59551930696443E-05;8,84672697353439E-06;4,74818005301837E-05
29;0,0232631663374795;-0,0198071745091971;0,0158116000780282;0,0172080174075753;-2,68114859817468E-05;-0,000134158915654404;0,000101808118779878;-2,39383619251374E-05
30;-0,00280581310886858;0,00196974456202621;0,0471130534163003;0,00453012091985925;4,57418230635908E-06;1,34060378246468E-05;9,26997307483524E-05;-0,000190631180734386
