n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;707,739791653564;n. def.;429,214885957761;n. def.;n. def.;n. def.;n. def.;n. def.
1;-209,744776118843;-13,6933657023769;-4,78228072251546;74,6766892680024;1;2,53534286009883E-17;1,26767143004941E-17;-0,356007071439482
2;0,0565627152699526;-0,00817723896310123;0,1600596493921;0,0894916373186072;-0,000261322164016315;7,38190107341301E-05;-0,000810636521598118;-0,000322811848466688
3;-19,2624484754464;-3,81896408182632;-2,14227963250129;11,1061059759817;0,0934263170946603;-1,00361575144403E-05;-0,000252390679016739;-0,0538112647291621
4;0,0451083234576364;-0,0100252257509347;-0,00465283849380644;0,0886223973682474;-0,000194935651617277;0,000101763971783753;-8,77156104005461E-05;-0,000412965349278682
5;-4,95446864680802;-1,65396121439985;-2,50672998489455;7,10211495678774;0,0248494837523245;-9,78656018152267E-05;0,000458240061385958;-0,0358290002426812
6;0,0243031266862514;-0,0221410987917204;0,0563248057650881;0,0135793696007627;-6,64385966895753E-05;0,000141514649872129;-0,000272347748470804;4,28070553577076E-05
7;-1,27280077015621;-0,570142509863669;-1,71331970830003;3,25517733963852;0,00663055515345999;-0,000233093954185268;0,00047372967663161;-0,0174947030024354
8;0,00638276882527013;-0,0404686225572438;0,00722839097302395;-0,0600068870060692;6,9799716345628E-05;0,000181830037557622;0,000112834877184162;0,000264594809477427
9;-0,245073790275022;-0,111474730654536;-0,215739728087297;0,38578831486923;0,0012643280672447;-0,000204871299175013;-0,000164202617601308;-0,0020965452641651
10;-0,0084867353920532;-0,0570517065388316;0,11014934322892;-0,0583959221683856;0,000197246327050593;0,000190636323006426;-0,000246936154267617;0,000539336773591545
11;-0,0840040237465828;-0,0236392854514771;0,460433778500299;-0,579919213270666;0,000374694934311657;-0,000180419824624207;0,000169431099502244;0,00351871108008005
12;-0,00882459398035759;-0,0702882423087212;0,0503251508531328;-0,014762702127341;0,000266015159614799;0,000206903750141381;-0,00011970220726841;0,000218957604562773
13;-0,0792236858342022;-0,035635371717719;0,336713122982368;-0,278726600335976;0,000376182050441081;-0,000172271496856857;-6,11192214924013E-05;0,00207858586491494
14;-0,00250428467419841;-0,0758945041265082;0,0608016277170849;0,0155085236443191;0,000293605321552079;0,000210576195515872;-0,000234679979727079;0,000184430977590928
15;-0,0657217388225943;-0,0533432283715208;0,0380631769486203;-0,0134432644712477;0,000384887393258723;-0,000118638485142024;-4,74473200635699E-05;0,000185987650298844
16;0,0111777501717577;-0,0701399918540257;-0,0426706200244064;0,0138505110481313;0,000262116534279033;0,000213328534399395;4,48255207534391E-05;-0,000208595511031543
17;-0,0570483915970689;-0,0509798214099824;-0,183131751736101;0,066988103645109;0,000337695553994048;-0,000135243817073115;0,000100884632530105;-0,000922307477850296
18;0,022486156700104;-0,0544953894665645;-0,00350376695024277;0,00435117160986414;0,000198324730308428;0,000198337602068415;-1,26137055826662E-05;-2,32396486679443E-05
19;-0,0408168773385171;-0,0581519994595233;-0,0572469322000939;0,085186973900672;0,000324686931973734;-9,42856720181649E-05;-0,000295500467885461;-0,000388653840209807
20;0,0341322782640384;-0,0381877090105273;-0,0333243544998214;0,0112191036414939;0,000133154721161339;0,00020416415061812;-1,02004470688809E-05;-0,000166868017031809
21;-0,024822202585735;-0,0480251082147955;-0,0893496796399577;-0,02387253634409;0,000247146855642621;-7,06531935227518E-05;0,000195081749849059;-0,00039448543845301
22;0,0388456370814533;-0,0240621819328078;0,00965970648673102;0,0182483306507154;8,90887731212319E-05;0,00019830481570364;-9,20859084506454E-05;3,41770475188829E-05
23;-0,0133517709161624;-0,0111348160700682;-0,0282450257630883;0,0112918355120692;5,7143567623029E-05;-5,97513074405806E-05;-4,45471147139874E-05;-0,000137712365746738
24;0,0432904304307271;-0,0127467427983166;-0,0316444527008009;0,0256966528100692;6,03273589394176E-05;0,000206144404387222;-0,000121946791990353;-0,000150670433802229
25;-0,00741360254555061;0,0156685992554011;0,0170413902619545;-0,0211104885122445;-7,6686905814557E-05;-3,05039509538858E-05;0,000105341203643951;7,45193408203405E-05
26;0,0436219161575213;-0,00627343704660317;0,0168684993497738;0,0108272871305233;5,62990424849245E-05;0,000201931718656551;-4,07386709161541E-05;8,63114353691579E-05
27;-0,0101008761897877;0,012850821351421;0,0460454971990382;0,0215656342360758;-6,92367839388325E-05;-3,54664403017402E-05;-5,84107472976739E-05;0,000234733836436215
28;0,0424469090191451;-0,00481179872819508;0,0033007382819097;0,00399638034819243;7,39817685686129E-05;0,000189286631938726;-1,43063761499603E-05;2,01544621564605E-05
29;-0,00769714366833391;0,00674837160590161;-0,0392600166245011;0,0141706504507328;-4,20564360522712E-05;-2,43709686019118E-05;-0,000123556230909517;-0,000155485541339345
30;0,0386029436189177;-0,00374089842350454;0,0311701714583237;0,00666756185520062;8,63376676817424E-05;0,000162988293805243;2,7144676444441E-05;0,000149290306518487
