X;Y
91;143
98;158
109;171
123;179
138;183
155;186
170;190
186;195
202;199
218;203
234;206
250;209
267;210
284;211
301;212
318;211
335;211
352;209
369;207
385;205
401;202
417;198
433;194
448;189
464;185
480;182
496;178
511;169
521;157
527;142
527;125
522;110
511;97
497;89
481;85
465;82
449;78
433;73
418;69
402;66
385;62
369;60
352;58
335;57
318;56
301;56
284;57
267;58
250;60
233;63
217;65
201;69
185;74
170;78
154;83
138;86
123;90
108;99
98;111
92;126
