X;Y
98;206
99;226
106;243
119;257
136;265
155;267
174;265
194;266
212;269
231;273
250;276
268;279
287;282
306;284
326;285
345;285
364;284
384;283
403;282
423;281
442;279
461;276
480;272
498;269
517;267
536;267
556;269
575;266
591;256
602;241
609;224
610;206
604;189
590;176
573;167
555;165
535;166
515;165
496;162
478;159
459;156
440;153
421;150
402;148
383;147
364;147
344;147
324;148
305;149
285;150
266;152
247;155
228;159
210;162
191;164
171;165
152;163
133;166
117;174
104;189
