X;Y
92;110
93;129
96;147
106;163
118;175
134;184
151;188
170;187
189;189
207;191
225;193
244;195
263;197
281;198
300;199
319;200
338;200
358;200
377;200
396;199
414;197
433;196
452;194
470;192
489;190
508;189
527;189
545;184
560;173
570;159
577;142
578;124
574;106
565;91
551;78
535;70
518;67
499;66
480;64
462;61
444;59
425;56
407;55
388;53
369;52
350;51
333;51
313;51
294;52
275;52
257;54
238;56
220;58
202;61
183;63
164;64
145;66
128;70
112;81
101;95
