X;Y
51;103
57;121
71;135
88;142
108;143
127;144
146;148
164;153
182;157
201;161
219;164
239;167
258;168
277;170
296;170
314;171
334;170
354;170
373;168
393;166
412;163
430;160
449;155
467;151
485;146
504;142
523;142
541;140
558;131
570;117
575;99
570;81
557;66
540;59
521;58
501;57
482;53
464;49
446;45
427;41
408;38
389;35
370;34
350;32
330;32
310;32
290;32
271;33
251;35
232;37
213;40
194;43
176;47
158;51
139;56
120;58
101;58
82;61
65;71
53;85
