n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;731,094214483072;n. def.;611,255386049662;n. def.;n. def.;n. def.;n. def.;n. def.
1;-214,642570293779;-22,2603252862676;-8,49025639855551;74,7102159759997;1;8,23167849462221E-17;-2,46950354838666E-17;-0,34841815481597
2;-0,0529179365814523;-0,029091934241906;0,365085959412034;-0,432390699683958;0,00026257433758797;9,13203839407682E-05;-0,00125191903899143;0,00230452039468331
3;-19,2573003873786;-6,09030931786165;-3,59182871724838;11,7617884455042;0,0935924391350569;-0,000188367730788162;-0,000909335001220435;-0,056986326576515
4;-0,0776900908976521;-0,073280728123117;0,235381933854507;-0,000655451047897486;0,000461295702514839;0,000170590736615999;-0,00100185953931273;0,000434846084840151
5;-4,65129632384771;-2,62410223562004;-3,57865432341127;6,63491713761127;0,024745358341303;-4,34436223725897E-05;-0,000629805472545116;-0,0349295771610801
6;-0,0422490758945589;-0,0590496210033032;-0,0324703399857121;0,124045432024348;0,000316634888755655;0,000109357134570324;-0,000208261279755924;-0,000557394448215052
7;-1,09253615078819;-0,945015355857121;-2,54350900095241;2,70180281830979;0,00669673598495565;-7,19559332511173E-05;0,000684748700949089;-0,0171805476108027
8;-0,0282863683328831;-0,0282849767385951;-0,0772370295325476;0,0157836172038386;0,000186030048068911;-6,86090415699926E-06;0,000191266851162444;-0,000310773125469959
9;-0,181027697673804;-0,220601562150025;-0,385088318093496;0,328717132391393;0,0013211370116036;-5,43800402550111E-05;-0,000130932353132296;-0,00234267545193563
10;-0,0207063062445442;-0,0264342585493751;-0,0463860072289056;-0,0461918975649538;0,000155749507139572;-1,79020808426472E-05;0,000294304958528964;-7,10153197462577E-05
11;-0,0225274487301541;-0,0754283446770648;0,598505199205744;-0,299973935515683;0,00036039124108884;6,97476973534917E-05;4,70726907402902E-05;0,00310172213122823
12;-0,00796782046779919;-0,0149605183698074;-0,0474800156001172;-0,0726895309136158;7,92760877753908E-05;-1,15049179993345E-05;0,000391287765490924;-9,2310799560458E-05
13;-0,00383574772603864;-0,0732584345681302;0,388526086134988;-0,110227228409074;0,00033387999505804;7,23881966920015E-05;5,74977462206561E-05;0,00187030308364327
14;-0,0164512657076144;0,00331860846661979;0,00485503934250586;-0,053130224720356;-3,41776755853097E-06;-7,74252642893756E-05;0,000240500337452105;5,76671454264655E-05
15;0,0063501150504425;-0,0863325950365226;0,129843943534541;0,051353028928642;0,00039749748457008;4,8123856379467E-05;-0,00026401547309502;0,000591243029795356
16;-0,0234680542389738;0,00889402658491966;-0,0135332834757108;0,0438230341111195;-4,85643554167665E-05;-0,000106234839256946;-0,000206331303635584;-4,98183471761616E-05
17;0,0299628993004491;-0,10440026494473;-0,0764990419994718;0,0296415804543286;0,000499152220677545;5,72672629513209E-05;-0,000194982702326287;-0,000327751282596938
18;-0,0212098253665356;0,0203760109977989;-0,0587355575546536;0,0441596718345309;-0,000117907173699884;-7,09516049394949E-05;-0,000268301448043827;-0,000208838122131926
19;0,0556273490254089;-0,0825288968396622;-0,144894640479266;-0,0271552415795042;0,000448972054408101;0,000100824598606826;-0,000125134147717268;-0,000672297814899878
20;-0,0299681710885068;0,0194719345412837;-0,00848733102395237;-0,0135278568721785;-0,00014309872802072;-8,33590735728781E-05;3,87084978107892E-05;-6,30890110114635E-05
21;0,0566868179787755;-0,0499529643565873;0,000289686339525432;-0,0764616101998041;0,000337882883713479;9,52159939713897E-05;0,000297557255661919;-0,000190699036741811
22;-0,0320069901091496;0,00497556983445463;-0,0125990886526954;-0,02774516632079;-0,000110214797816409;-0,000102116524665809;6,4595796386159E-05;-0,000125389446272069
23;0,0399487015344973;-0,0304513723652014;0,00882862654918964;-0,0480370265748811;0,000231069891778901;3,3068653340385E-05;0,000186786270718492;-0,000126625432651809
24;-0,0301738580198351;0,00600614939326229;-0,0107275007910013;-0,0453455270687588;-0,000124910063595682;-6,87933405566173E-05;9,66792559406678E-05;-0,000193056775321209
25;0,0292776136555558;-0,00895151106559963;-0,0443277007039085;0,0325080446094277;0,000134739817472354;4,13292004563434E-05;-0,000255048109489313;1,02147170058304E-05
26;-0,0366907131810731;0,00392479952661633;0,0439989406073075;-0,0075172904914302;-0,000157810777185198;-6,37227049248248E-05;0,000196908453491901;6,54768778254525E-05
27;0,0199969812405271;0,00809459181024625;-0,0221575556700692;0,00135886222034525;7,1202892325906E-05;6,9656444484979E-05;-9,77047670519752E-05;-3,32952342251009E-05
28;-0,028709068261753;-0,0107792156326635;0,0162145157375698;0,0629686149931175;-0,000113575183354948;-8,42897654480633E-05;-9,81489920152795E-06;0,000301472717530717
29;0,0184900764465253;0,00914182961314416;0,0248727839436952;0,0387911112467621;7,67933925306889E-05;5,81019943070329E-05;8,01097513095626E-05;0,000197595668239787
30;-0,0158680960478123;-0,0129745354207987;-0,0429018126495128;-0,000304025555931847;-6,91247236716025E-05;-6,60210635455642E-05;-0,000197755027729847;-1,7452582749362E-05
