n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;710,624897273384;n. def.;401,525272099645;n. def.;n. def.;n. def.;n. def.;n. def.
1;-224,966024542393;-18,1338453724268;-7,03494594148521;75,7660615637706;1;1,25928143267265E-16;1,69215942515388E-16;-0,337112767919648
2;-0,0747231755544473;-0,078836208133131;0,492757746158237;-0,998745348672391;0,000375081951836859;0,000314734056500182;-0,00146272945488945;0,00471177613077066
3;-20,7020089250424;-5,11180193490586;-2,73694969679128;11,5698345084904;0,094475867721907;0,000271971691571779;-0,000665092216479964;-0,0526786273737693
4;-0,158671742279718;-0,0864086351524612;-0,0382147428006344;-0,0755887332115713;0,000788338237982593;0,000147037849768628;0,000261239867237258;0,000265165681264032
5;-5,28151800925487;-2,30970233906986;-3,26905585122744;7,90751666973169;0,0255358986915914;0,000281479120662912;-0,000207526567682002;-0,0379133876273417
6;-0,0922043942344648;-0,0833463299505639;0,0239338557512312;0,180981267647654;0,000529810277885353;0,000139418132098458;-0,0004623215868049;-0,000666060547872838
7;-1,29538206925121;-0,894954763431463;-2,21814532411198;3,76391420858063;0,00696458974064393;0,00027629967215415;-0,000411491453331748;-0,0193550296236004
8;-0,0286211242510569;-0,0850658129382435;-0,0649604657821677;0,0737598116823796;0,000324925832766762;0,000227504792496827;3,80949765611368E-05;-0,00043473363767932
9;-0,194495831574368;-0,240512507096858;-0,433650378013615;0,540865021841341;0,00134761171881227;0,00023239823515081;-0,000110807998870773;-0,00307088543565054
10;-0,0224859405174147;-0,0610810845354332;-0,00616242334037715;-0,060238729433763;0,000263178919807237;0,000120818406417803;0,000207385760735881;0,000168165272952921
11;-0,000223723834536618;-0,0472735832229284;0,529163705149066;-0,468595091948413;0,0001607231553531;0,000149156830331062;6,68836466032554E-05;0,00313032638003194
12;-0,0102062883600344;-0,0362249984731953;-0,0286264747704318;0,0606390889578808;0,000155993626939213;5,59245639762913E-05;-0,000144578731660592;-0,00026021939270865
13;-0,00142418936883003;-0,00252149921131015;0,395247382937755;-0,368749495308462;1,50813711927032E-05;1,12390693330708E-05;0,000488202362441358;0,00234470024338224
14;0,00691307548226826;-0,0163955576877289;0,0188594636905216;0,00325321244328307;5,08689120444294E-05;6,03462222116414E-05;-5,06952664360839E-05;6,78685404497499E-05
15;-0,013576819442826;-0,0136399905103547;0,0995457851303172;-0,0471147832964741;7,88123572762461E-05;-3,05919015217038E-05;2,61612026278647E-05;0,000487389466225517
16;-0,00568064003715938;-0,0143336838514069;-0,0103859368092968;-0,0764931520932425;6,97099683733501E-05;-4,40417635553542E-06;0,000336554010391176;5,91825012601628E-05
17;-0,0239769618670076;-0,0300974505179486;-0,187199128399202;-0,0365379738133552;0,000155655384268943;-7,66092498012354E-05;0,000345940529834314;-0,000770355784151795
18;-0,0176786697011897;-0,00745762198805782;-0,0224518798310321;-0,027502161247581;4,50783076274564E-05;-7,28340691412534E-05;0,00013522836301889;-7,9673263029978E-05
19;-0,0304425494598028;-0,0496080373986223;-0,0714097418892507;0,0234698984318462;0,000228576249200648;-0,000120173014799913;-8,19594261728947E-05;-0,000322518254117699
20;-0,00289773014895186;-0,0107465414009608;0,0281886959043812;0,0305587825024699;4,69051557340187E-05;-1,25761770008167E-05;-0,000134775060536279;0,000125859799337251
21;-0,0162176025230373;-0,0611921341766237;-0,0432100229231815;0,0131152006105116;0,000263644268602389;-9,56237556743098E-05;-7,5480077489356E-05;-0,000185343383822921
22;-0,0016679909416954;-0,0191354519395653;0,0161653875380202;-0,0275687333865309;8,3040034919152E-05;-2,09362971913525E-05;0,000131844108901438;5,07578476219772E-05
23;-0,00713686244244683;-0,0314562933735299;-0,0475703005448558;0,0212188155678233;0,000126991356446652;-6,51095568022898E-05;-0,000142614596162887;-0,000181610867330444
24;-5,8345436661237E-05;-0,0165202405323137;-0,0301700943634019;0,0425342195608807;6,83251209230341E-05;-2,37332056006409E-05;-0,000221405638500757;-6,70111325133734E-05
25;0,00499780440863889;-0,0103767316226544;0,0484309442070831;0,0392919203620139;5,06185997309962E-05;3,66420483226197E-06;-7,67346963115598E-05;0,000265506687403692
26;0,0115079165522851;-0,0138589581562149;0,0072924906521051;0,023801395121635;7,76460541563474E-05;1,7231887887617E-05;-7,89827683554758E-05;7,72747140963812E-05
27;0,0135924498348787;-0,00918477912393527;0,0188726629009095;0,00208732361783445;6,66026827089187E-05;2,98366065776254E-05;3,61852450845216E-05;7,56651178903383E-05
28;0,0158832395384206;-0,0112948002482253;-0,00802171059788444;-0,00211891675134401;8,20418862884866E-05;2,65913337196718E-05;-1,3996005574909E-05;-3,42692535587969E-05
29;0,0182806862749599;-0,00591279496830897;-0,00713375762350351;0,0291300809108043;7,24070217630136E-05;4,41502697998582E-05;-0,000118419934565491;6,07344919108586E-05
30;0,0137533190641262;-0,00531251053213901;0,0139822293307377;-0,00532795765186138;6,02759241774337E-05;2,59653102041263E-05;6,04899696041419E-05;2,63843883118268E-05
