X;Y
75;140
77;156
83;170
91;184
104;192
120;194
137;194
153;194
169;198
184;201
199;205
215;208
230;210
247;212
263;213
279;213
296;213
312;212
329;211
345;209
361;207
376;203
391;200
407;196
422;194
439;194
455;195
470;189
482;179
491;166
495;151
493;135
486;120
476;108
463;100
448;97
432;99
416;98
400;95
385;91
370;87
354;84
339;81
323;80
307;78
291;78
275;78
258;78
242;80
226;81
210;84
195;86
179;90
164;93
148;95
131;95
116;95
101;102
89;113
81;126
