X;Y
82;175
83;193
89;210
102;225
117;233
136;235
154;233
173;234
192;237
209;240
227;243
246;247
264;249
282;251
300;252
319;253
339;253
358;253
376;252
395;250
413;248
432;245
449;242
467;239
486;236
503;236
522;237
540;234
555;225
567;211
574;194
574;176
568;159
557;145
541;135
524;132
505;133
486;133
468;130
450;127
432;124
414;121
395;119
377;118
358;117
339;117
320;117
300;117
281;118
263;120
244;122
226;125
208;128
190;131
171;133
152;134
133;132
115;135
101;145
88;159
