X;Y
65;126
73;142
86;153
101;159
119;161
136;164
152;167
169;170
186;174
203;176
220;179
238;181
255;182
273;182
291;183
309;183
327;183
345;182
362;181
380;179
397;177
415;175
432;171
448;168
465;164
482;162
499;159
516;155
530;145
539;131
541;114
533;98
521;86
505;81
488;79
470;77
453;73
437;70
420;67
403;64
385;62
368;60
350;59
333;58
315;58
297;58
279;58
261;59
243;60
226;62
208;64
191;66
174;69
157;73
141;76
123;78
106;80
89;85
76;95
67;109
