X;Y
48;125
51;144
60;159
73;172
89;178
107;178
125;177
144;178
162;181
180;184
198;186
216;189
235;190
253;192
272;193
291;193
310;193
328;192
347;191
365;190
384;187
402;185
420;181
437;178
456;176
473;177
492;178
509;173
523;161
533;146
537;129
533;112
525;96
515;87
499;79
481;78
462;79
444;77
426;74
408;70
390;68
372;65
354;63
335;62
316;61
297;61
278;61
259;62
241;63
222;65
204;67
186;70
168;72
150;76
132;78
113;78
94;77
77;82
62;94
52;108
