n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;683,741763119005;n. def.;368,879678650739;n. def.;n. def.;n. def.;n. def.;n. def.
1;-225,551081085;-15,8747443515108;-4,86821070845292;76,0316726479079;1;1,41411158491415E-16;2,00332474529505E-16;-0,336941203051344
2;-0,00244340981218219;-0,020895501579434;-0,193169877220823;0,394307301991608;2,23506420251222E-05;9,43907808284542E-05;0,000598695679816492;-0,00184710023816299
3;-20,8071085388418;-4,49058883449345;-2,69902395298356;12,7044544662073;0,0941411881228377;7,51267482572065E-05;2,65346913548084E-06;-0,0574406726922228
4;0,00187430290105408;-0,0119763335069227;-0,171560514875524;-0,32416753503391;4,18252751187569E-06;5,03690054899235E-05;0,00113043558485593;0,00116342485279964
5;-5,25560980299462;-1,935241369713;-2,93247437702895;7,79759596990659;0,0247688151394785;2,50625713648377E-05;0,000219122220646076;-0,0368436918891046
6;-0,0251662436688941;-0,0144594852805229;0,0662613314950926;-0,047108303469223;0,000128218832493321;1,1434641937501E-05;-0,000180314936062672;0,000310930667922521
7;-1,33624843168172;-0,704711915422967;-1,89092043817128;3,45096173984703;0,00668054608132771;-3,98154022622385E-05;8,09241426398912E-05;-0,0174033649103629
8;-0,0208696746023643;-0,0460909166799197;0,121049173151285;0,00990110456426455;0,000188677977049836;0,000121464609151524;-0,000474244567433108;0,000251662251591825
9;-0,249586229177081;-0,183371694640929;-0,274746920864574;0,508680327442792;0,00137057675745085;-2,19963782954629E-06;-0,000364794804726668;-0,00253026379999607
10;-0,00774017161890167;-0,0605033077682747;0,00408933503627998;0,087670795103849;0,00020115849995332;0,000181136772507347;-0,000266186873705874;-0,000281617513379048
11;-0,0271688980538056;-0,0329828220216163;0,365553802467438;-0,405463457614386;0,000187765054212235;1,30536985421307E-05;0,000116675182976293;0,0024116498084587
12;-0,00558024039921939;-0,0538599719714513;0,0192293791906974;-0,0423562208543606;0,000195443151002007;0,000137648610887404;8,56226687968728E-05;0,000187608397141361
13;-0,00148564154423822;-0,0354896301748681;0,479685017845344;-0,299677828483254;0,000129744303616758;8,3355425214605E-05;-0,000220515025672681;0,00249188740917217
14;0,00753778739133442;-0,0495678788612823;0,0567980725522538;0,060313200473284;0,000166597183569738;0,000147158974738353;-0,000360106949150462;6,58293070404508E-05
15;-0,0106116350076646;-0,0689600432374293;0,0788089001239432;-0,0986995766090549;0,00028914342962405;0,000105139400742366;0,00021427110606047;0,000516403925239766
16;0,0200674976493953;-0,0371436816511241;-0,0124445908209024;-0,0523929486136923;0,000111224943637204;0,000149438838483543;0,0002336644869307;4,77622576461163E-05
17;-0,0138847773948792;-0,0854049543058519;-0,0457642657933869;0,0708085590753772;0,000375474359087783;7,72480794321579E-05;-0,000220133504340509;-0,000300111460329193
18;0,0104913144715712;-0,010768246926462;-0,0812206094029986;-0,0268670890397235;3,17628356827296E-05;5,88709404329421E-05;0,000217097167544462;-0,000309782453892904
19;0,00552944063640078;-0,0967008138740981;-0,0876635436102235;0,0915310703111797;0,0004127313582236;0,000118461647057819;-0,000309288872194934;-0,000466525109224391
20;0,0077584448535433;0,0117944288158739;-0,0565808690568989;-0,0175825158022985;-5,69594849953028E-05;2,67406484483979E-05;0,000113974585336274;-0,000235825557841088
21;0,0204379641730091;-0,076516141604388;-0,0894673107008545;-0,00910581032065099;0,000330136039935162;0,000117488800223778;7,18518258731322E-05;-0,000391044806335701
22;-0,00360095670585481;0,0213343439454647;-0,0218584544594481;-0,03190797802749;-9,45788226570353E-05;-1,63671062903222E-05;0,00014157508875843;-9,57043149669992E-05
23;0,0211381332096388;-0,0390135112254564;-0,0498324135419868;-0,0500059206184657;0,000177667387951305;8,28299923666161E-05;0,000207047772763559;-0,000233876173012851
24;-0,0192572276567833;0,0234792036756243;-0,00732169583225741;-0,0102826176162765;-0,000114457628811782;-7,03211827147731E-05;4,04280182608629E-05;-3,837768367754E-05
25;0,019491959001913;-0,0114281778221495;0,0193889592652087;-0,0143610585239979;6,69232505062848E-05;7,38668254501071E-05;7,98795016748875E-05;7,11149150455139E-05
26;-0,0242400954729151;0,0182525430125566;0,00582074684656416;0,0262996593119443;-0,000106727235737527;-8,11587291489107E-05;-0,000105086364591155;5,63945652385012E-05
27;0,00870205178589729;0,0058517051685127;-0,0121769279921945;-0,0159725839531339;-1,13078734159361E-05;4,51869813062127E-05;4,79946825727235E-05;-7,46198368479495E-05
28;-0,0243848383889344;0,00432884731976271;0,0218024125663284;-0,00940307962734552;-6,15813810535391E-05;-9,0877224338801E-05;7,70950028784818E-05;7,09194642034393E-05
29;0,00653006359616946;0,0121998718028824;-0,00744911784951698;0,0615421782456507;-3,33794378627178E-05;5,06503073561279E-05;-0,000255696747380949;9,92536569626012E-05
30;-0,0274522832898922;-0,00904198512646049;0,0150880838180169;-0,0167808946525792;-3,10319687336782E-05;-0,00012410294357457;9,82762901542571E-05;1,66694259823406E-05
