X;Y
133;178
134;194
140;209
151;220
164;229
180;234
196;237
212;241
228;246
244;250
260;254
276;257
293;260
309;261
326;263
343;264
361;263
375;263
392;262
409;260
426;257
442;254
458;251
474;247
490;242
506;238
522;235
538;231
552;224
563;211
569;196
571;179
564;164
554;150
540;142
524;138
508;135
492;130
477;126
461;122
445;118
428;114
412;111
395;109
378;108
361;108
343;108
326;108
308;109
292;111
275;113
259;116
243;120
227;125
211;129
195;134
179;137
163;142
149;152
140;164
