n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;688,903809958759;n. def.;364,93679344825;n. def.;n. def.;n. def.;n. def.;n. def.
1;-233,851132088917;-31,5363672611209;-12,0187069922177;79,7892545276759;1;0;-9,78618886275464E-17;-0,341898809608589
2;-0,141499307815703;-0,0589293076815061;0,124623587153898;0,0353660884992861;0,000640738480427906;8,4559922963604E-05;-0,000552785586601178;-7,37423024611899E-06
3;-20,3881271976399;-8,64842084579592;-5,26489918900738;12,1073833640627;0,0938544838742841;0,000151230912975528;0,000231579240767536;-0,0559460849560486
4;-0,0730759153396334;-0,0209092383224913;-0,18382615711987;-0,0444542400055772;0,000316739094030938;-8,08527767502653E-05;0,000765956003489451;-0,000229266203399649
5;-4,59329189072065;-3,67486405412751;-5,09731745908844;6,63944192818753;0,0249242488077475;0,000155719594904616;-0,000335532810048936;-0,0354734376397666
6;-0,0953907928810489;0,0234316486442896;0,0117857929763657;-0,333688475891864;0,000219083246390892;-0,000351313291582552;0,00097013340892196;0,00103096164851183
7;-0,914250530126074;-1,34503314345118;-3,27806966960195;2,70051389480608;0,00687885524352325;0,000235435269378706;-0,000802420085628269;-0,0179842971828472
8;-0,117343918905815;0,0104953976014283;0,0340742094357843;-0,064671305896919;0,000207120054508571;-0,000453161654745799;0,00016621318862097;0,000263336983276848
9;-0,0604459968136927;-0,319195668506955;-0,775602705894995;0,324874566486323;0,00135014590959351;0,000246282141559877;-5,75463907453619E-05;-0,003564732562925
10;-0,118186916227888;-0,0121544446403793;-0,0184157038427845;-0,0499950443249597;0,000175530437240895;-0,000472531673294854;0,000223561640947125;-2,01949948976994E-05
11;0,0214326821930499;-0,0431059773145516;0,674231740043941;-0,168091826575232;0,000172827969063058;0,000129319514568637;0,000367701872305656;0,00292081544123733
12;-0,0991078742448316;-0,043910110083329;-0,0685457665159236;0,0402777299038003;0,000179465566283138;-0,000424139737818753;-0,000175591456592988;-0,000285667457918324
13;0,00579578500026624;-0,0605069684763137;0,72729773345274;0,0047547118939153;0,000259817154071999;5,46802846084963E-06;0,000424537804282581;0,00305263393568798
14;-0,0639696454713398;-0,0571978907978889;-0,0501448370987245;-0,0280839463646364;0,000159278749492112;-0,000328491892097234;5,53583122821649E-05;-0,000235000493676274
15;0,0217252455307383;-0,0832858968928046;0,0875945113359357;0,00232520056731413;0,000361262373084365;-5,39096247782021E-05;0,000136502872517596;0,000344806507258648
16;-0,0360636576042607;-0,0551259643549903;0,0098951521699185;0,00558660276339821;0,000121493498818233;-0,000251049137983261;5,85273261398393E-07;4,96409292138966E-05
17;0,0506193822096006;-0,0908586468700476;-0,0381329106731268;-0,0438088023006306;0,000435040148435475;-7,38149548990583E-05;4,17832788263898E-05;-0,000241659972786193
18;-0,0100658020622345;-0,0485533616417543;0,0383606604843864;0,067428549586359;0,00011133931902882;-0,00017599849410849;-8,14687744390993E-05;0,000319729288030544
19;0,0714800007364263;-0,0932559544378013;-0,0678917528517964;-0,156615396112607;0,000479050346981945;-0,000143384574041832;0,000158190313754964;-0,000704379364169511
20;0,0133185723310242;-0,0290863453418004;-0,0577445388163213;0,0639314261448881;0,000106687752971559;-8,02239540961168E-05;-0,000345475589543896;0,000120384959355037
21;0,0613296600089365;-0,0639544838396558;-0,0664604554500832;-0,0914722775668976;0,000339512120497546;-0,000161618545511071;-0,000124645987967744;-0,000462243016283163
22;0,0140348345089239;-0,00816928564686571;-0,0251967677805184;-0,0377648507393086;6,55566019434067E-05;-2,07316574419366E-05;-6,65107147030977E-05;-0,000180552722609713
23;0,0426187407473707;-0,0319109210869851;-0,0101397013939703;0,00648556149407287;0,000193576247981497;-0,000115310857074023;-4,67861790396524E-05;2,34946109264764E-05
24;0,0121198732601596;-0,000649364690430969;-0,00463582693672809;-0,0179155055464268;5,11403592717453E-05;-4,55990539055112E-06;-2,19525520251681E-05;-7,53503789853963E-05
25;0,0209283885836103;-0,0247800581148003;0,035424254396554;-0,0145236735737748;7,18382522884314E-05;-0,000118194494215349;0,000138101733761629;-8,37575843249782E-05
26;0,00909199376133745;0,00718203537619943;0,0187768857158973;-0,0285980078027331;4,58802224403966E-05;1,7295369880968E-05;4,12591548366991E-05;-0,000139010416124951
27;0,00696129295786522;-0,0328990701714143;0,0244828511472239;-0,0173035362553311;-2,98667686912605E-05;-0,000139910475113873;6,47479570943064E-05;-0,000108584992700234
28;0,000577580105829444;0,00680773424537148;0,0130264420288827;0,00822466354390164;1,76600671962228E-05;2,32422183704818E-05;6,51788688981383E-05;4,30754100188032E-07
29;0,00497975016411475;-0,0255761140244838;-0,0189214231557367;-0,0273023083135727;-5,31804879900808E-05;-9,74418622637829E-05;-0,000135038429667721;-3,80920299056297E-05
30;-0,00406087632938716;0,00192985355748757;-0,0108285039953846;0,00447543445246349;-5,89377297765315E-06;1,84306653732064E-05;-1,74766413580328E-05;4,6353953265299E-05
