n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;574,333599010262;n. def.;339,045979810706;n. def.;n. def.;n. def.;n. def.;n. def.
1;-174,97786697393;-17,589272240489;-7,74336842846497;79,8086686156036;1;6,06058343181332E-17;2,52524309658888E-16;-0,455946976926438
2;-0,0157823545145418;-0,0476425368170119;0,171900505610374;-0,131235787008151;0,000143929864325936;0,000245520920109287;-0,000807427541682971;0,000927836190440219
3;-14,7579138299701;-4,58391828867206;-2,46452251646663;7,76182574145897;0,0878726974435954;-9,45624955391103E-05;0,000368049707454913;-0,046307728349972
4;-0,00803161052149447;-0,0273796656257834;-0,0790077852785736;0,00525253092713983;0,000102442901574826;0,000125570981333253;0,000401483650551889;-0,000203972656925153
5;-3,54956961285178;-1,96495130378696;-2,06073050770912;3,87583068022633;0,0230711410008989;5,22025180185749E-05;-0,000373388331907816;-0,0249572437544329
6;0,0101143258238918;-0,0278225525758007;0,0411640619096755;-0,0115914225473269;4,32428043293527E-05;0,000162396540544197;-0,000154655794809351;0,000187913253691065
7;-0,795091085580156;-0,682111216381509;-1,38910722029284;1,58019882219604;0,00595661810770343;3,21683731988497E-05;0,000172928275252448;-0,0119627109429135
8;0,00349331007540862;-0,0405651822645727;0,0406292972404638;-0,0194981144221699;0,000153316767628143;0,000173135137394959;-7,8987749766429E-05;0,000244028354346363
9;-0,0916408562687234;-0,124978433139529;-0,423121914480794;0,373863264622536;0,000881296629394779;3,12728057524954E-05;-0,000199531994003114;-0,00320430149274091
10;0,00701000675734299;-0,0518367202950111;0,0205888617434578;0,010403700948553;0,00022881825844534;0,000190173655498114;-0,000111844561853383;6,81656141284058E-05
11;0,023056280137754;-0,00817773430986871;0,161950038848163;-0,0449529022271635;-1,60068084397389E-05;0,000136269814239763;-0,000178639913233321;0,000939157314977326
12;0,0131028919356826;-0,0414857751067322;0,00043208523663339;-0,00031977993396937;0,000194889902239493;0,000152369645434911;1,23188930003054E-06;3,24197385502886E-06
13;0,0013948764431503;-0,052509727367278;0,284489666844974;-0,126813783650596;0,000286229926310625;7,99523621019768E-05;0,000287587181386584;0,00174790083244663
14;0,0162193203366983;-0,0442974698855824;0,0489834511395638;0,010465409635767;0,000234775842645627;0,000129586390730722;-0,000101450574968565;0,000266222681070184
15;0,00358534454149787;-0,0996082148610598;0,12622428032775;0,0188844056456978;0,000564752413997269;4,97151421012772E-05;-0,00014509759107877;0,000710960043661778
16;0,015057764943977;-0,0514144184762332;0,0418191803380948;-0,0328362304936939;0,000295646096804852;7,14154394206703E-05;0,000198213420433614;0,000228958508234733
17;0,0226233129694149;-0,0998496896987241;-0,000709080274178143;-0,0160683144349818;0,00058035473042288;4,36462388699659E-05;9,09371316351448E-05;-1,73591210513093E-05
18;0,0162219282424545;-0,0531662391369404;0,016723853898877;-0,00713004167273945;0,0003156027885407;1,47556914843261E-05;6,3352246624738E-05;8,22075383346825E-05
19;0,0323773676851836;-0,0675524177801992;-0,103336164315075;-0,00563830639078201;0,000424309947859492;4,23446042816899E-05;-0,000170536702715918;-0,000562886724430857
20;0,0142020459895954;-0,0535700325172462;0,0275408908675918;-0,047018625251799;0,000308735154897648;-6,0174045011596E-05;0,000309509512417773;2,42572831279501E-05
21;0,028100589735041;-0,0249146865716343;-0,0594068475063234;-0,0480412847771788;0,000204326235034314;6,25807982224069E-05;5,5778717484877E-05;-0,000430776159184173
22;0,00419469291980762;-0,0460935664412276;-0,0247114702674591;-0,0273515778515145;0,000222552230952229;-0,00013995891684076;3,85380942980981E-05;-0,000206395583831506
23;0,0143928966890033;-0,0152289692223674;0,013605923512858;-0,0228160788904023;0,000118857616024108;3,95694196295106E-07;0,000147762082405058;-3,24757888250096E-05
24;0,0154020403683941;-0,0341540513687431;-0,0103669749486221;0,0394119054155573;0,000193868560541978;-8,94307080629566E-05;-0,000191095526961693;0,000130339865165049
25;-0,00183226136419365;-0,00454879640923523;-0,0235021918569844;-0,0383515238827142;6,35924335489695E-06;-2,66339236107652E-05;1,64771364178038E-05;-0,000255294310765142
26;0,0262461845114128;-0,0124096299974907;-0,0322287995120372;-0,00246719228557536;0,000164969554850996;1,19876043095238E-05;-0,000152448489984475;-0,000102160591763099
27;-0,0130863913294896;0,00174773403254462;0,0114708841390111;0,0194789813184279;-7,21969602842187E-05;-2,09470435584169E-05;1,52692876893813E-05;0,000127574063325665
28;0,0165528666184862;-0,0154466548324341;0,0532262558399323;-0,0090324778817182;0,000115877384861172;-5,49149819542401E-05;0,00030409606671831;4,35848364161209E-05
29;-0,005755271993804;-0,00444481166590397;0,00407395596368434;0,0208758190041298;-2,67402438384253E-05;-3,17778872974885E-05;-2,12012792775271E-06;0,000120865560232986
30;0,0161441943414446;-0,00145954006457244;-0,0720736426857896;-0,0036164643004963;9,29678560229715E-05;1,84032437576407E-06;-0,000404999434246849;-6,49104112608455E-05
