n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;841,979894793188;n. def.;388,125144263833;n. def.;n. def.;n. def.;n. def.;n. def.
1;-270,758698672952;-34,7341550553901;-12,0017716191081;90,6696507598365;1;0;-1,95219914055592E-17;-0,335044434421392
2;-0,11758082358679;-0,0286292282867277;0,175135895969328;-0,148931862952785;0,000442532536164049;-5,74746283031999E-06;-0,000484459019304199;0,000689377762404051
3;-23,7646497425512;-9,58050313400322;-6,24421441710846;16,1302462654311;0,0938638030717411;8,90217368667555E-05;-0,000895791427419415;-0,0633586699777846
4;-0,130793785420047;-0,0307243390029802;-0,0447194904236817;-0,296733014946302;0,00047435521226704;-0,000133560715475149;0,000671454783450763;0,000870053260589006
5;-5,27725745066901;-3,9488739096785;-5,63895540224296;7,65010821085634;0,0241446814223731;0,00011627008459881;-4,35776595753379E-05;-0,0348154527705326
6;-0,132706876241212;-0,0484438355455409;0,0275916874503429;-0,154240853607157;0,000474601787474847;-0,000206734392879795;0,000316466145951918;0,000478717320551135
7;-1,09557300411373;-1,41594927365199;-3,1661121456322;2,69445192378687;0,00655617727082381;0,000125894085484895;-0,000373199575003335;-0,0152258442882996
8;-0,125134159477124;-0,0658087760659375;-0,06284029490388;-0,118439350383917;0,000446965403712254;-0,000262890456944536;0,000489408720098942;3,29652866325471E-05
9;-0,112946496945694;-0,337638745257634;-0,780047708999014;0,316006060575824;0,00129735576376888;0,000131065502720354;0,000128017491377295;-0,00308059046853978
10;-0,102681931955421;-0,0801291392955175;-0,0207942824161294;0,0398705224571963;0,000391409519823867;-0,000272784879766839;-0,000117616477453722;-0,000115522842285905
11;0,0327250000204264;-0,0215766347652902;0,512053189949506;-0,0857669772285627;5,72164359303527E-05;0,000134575479195144;-1,33265407083903E-05;0,00190168815309892
12;-0,0718175011525933;-0,0966079748013292;0,04937717805613;0,0307849668250839;0,000365403714458407;-0,000246330291044194;-0,000121498316900539;0,000175899555085899
13;0,0369663022919085;-0,00617618916337763;0,550663073052982;-0,00156529149254967;3,3797035564247E-05;0,000136182029065929;0,00016937075283946;0,00200992172615189
14;-0,034737703768033;-0,0903659650403407;-0,0539501045244667;0,0270495709304857;0,000297352524439709;-0,000193230069455766;-0,000138273918975854;-0,000172575941262397
15;0,0414953137365885;-0,0407343699203461;0,1712683707572;0,0461876662391655;0,000191011860898067;9,540519906898E-05;4,64503248932102E-05;0,00064799517854885
16;-0,0183771165757743;-0,0791372133260267;0,0963562644623489;-0,0549142971145807;0,00022992296871267;-0,000189252382537804;0,000337176895294289;0,000226432239745231
17;0,0714257695921923;-0,0496084946790078;-0,076065317037577;0,0766681108683128;0,000295941922172774;0,000116326304161219;-0,000388822737178408;-7,56293468313069E-05
18;0,00059975583745121;-0,0687267514456252;-0,0531390649076208;0,0124709151830798;0,000191032999420663;-0,000163894882470318;-0,000162603315866901;-0,000116523384717012
19;0,08656954669447;-0,0248392474605188;-0,0972529806499222;-0,0972750146503641;0,000297372703923495;0,000142046267277484;-2,97663824453676E-05;-0,00050325702451533
20;0,0077629287587971;-0,0436982776849947;-0,0296635248841972;-0,0502239585659807;0,00011387947111805;-0,000116386091430619;1,40258795552466E-05;-0,000213031419698767
21;0,0574495894998026;0,00242431198999416;-0,0228277361206076;-0,137996414545765;0,000183547398567674;0,000103025001389288;0,000155531951134256;-0,000488285095382375
22;0,00551624305350177;-0,0286533085370902;-0,0330493262709456;-0,0223867561260729;5,44621035622013E-05;-9,20799992900555E-05;-8,61844412879719E-05;-0,0001180548583858
23;0,0231372181933692;0,0180732773822499;-0,0270539192997685;-0,0352694402008277;6,8266484876202E-05;8,27999763119458E-05;-6,8809632052118E-05;-0,000147756646033197
24;0,00328721631261773;-0,0193125200948167;0,00803131110412534;-0,00153079310898072;1,85132949738091E-05;-6,93524047285664E-05;2,97829144674468E-05;-2,78573332879914E-06
25;-0,00472710626502295;0,0213448170629178;0,00477914083837503;-0,0235741579200047;-1,45161714264823E-05;7,86246598250589E-05;1,44614945756618E-05;-8,70441100194055E-05
26;0,00413251039951033;-0,0132928270485864;-0,0150844653690883;0,00793902952231278;6,98613406015375E-06;-5,04461266662271E-05;-4,98369113713228E-05;3,77158086202038E-05
27;-0,0202384388254297;0,00827200446764973;0,0159917173252413;0,018784224156238;-6,22854378187303E-05;5,02853090290031E-05;7,58864349192529E-05;4,91439218965755E-05
28;0,00134326974210363;-0,00251086336512682;-0,0189522435361638;-0,0266048439442507;6,21439716507979E-07;-1,04950676728607E-05;-0,000102931642426542;-6,10109448140278E-05
29;-0,0170466776859138;-0,000738143205412497;0,000106649297917771;0,0281524059092871;-5,47589019591241E-05;3,01249616596577E-05;5,37698037940804E-05;8,80103155623521E-05
30;-0,00317709114473625;0,00110888680157545;0,0185177897132942;-0,00228373633457251;-6,51901617702714E-06;1,0342929592433E-05;4,79470442637256E-05;-4,87371811837483E-05
