X;Y
66;169
73;183
85;193
100;197
116;198
130;201
144;207
158;212
173;217
187;221
202;224
218;227
233;228
249;230
265;230
282;230
297;229
313;228
329;226
345;224
360;220
374;217
389;212
403;207
417;202
432;197
447;196
462;193
475;183
482;170
483;155
477;141
466;131
451;127
435;127
420;123
406;118
391;113
377;109
362;105
347;102
332;99
316;97
300;96
284;95
268;95
252;95
236;97
220;98
205;101
190;104
175;108
161;112
147;117
133;123
118;128
103;129
87;131
74;141
67;154
