n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;674,973763831547;n. def.;406,551166885853;n. def.;n. def.;n. def.;n. def.;n. def.
1;-202,667472995196;-14,9368564584523;-4,28217713769056;75,2902818400859;1;6,99278359564118E-17;6,99278359564118E-17;-0,371021797572121
2;0,0958575571137432;-0,0351636155807532;0,525227977604243;0,32011993980034;-0,000419781130420455;0,000251058687426928;-0,00279688716466838;-0,00116259086845766
3;-18,2896384283223;-4,20777205087217;-2,22854149387837;10,6027240972082;0,0923550767946234;0,000144061446196028;-0,000483510393810594;-0,0533011419856775
4;0,0578368849547617;-0,0069286835661475;0,0721417664077882;-0,12430300658405;-0,000260105916947659;0,000112999258000962;-0,000156826818490582;0,000690861502752616
5;-4,47692860327075;-1,75676678295441;-2,96788016777872;7,08990602730535;0,0236597667988143;0,000100487525914905;0,000746469981876353;-0,0378167902003737
6;0,00470653410591494;0,0132282320095532;-0,00865832193340944;0,0172758370038234;-4,95313112066465E-05;-4,74840011703525E-05;3,21209525028016E-07;-9,54311700279785E-05
7;-0,979054769948142;-0,511085423553854;-1,76095532516321;2,81265099724771;0,00542390792362686;-0,000168008740654666;0,000458340911085645;-0,0163253581528165
8;0,0109762995300356;0,0299643317094548;-0,162706429944514;0,0288008115558704;-0,000132875295922509;-8,57738033509216E-05;0,000574140103290156;-0,000575420926398258
9;-0,102667132656314;-0,0549184813479116;-0,110755230109017;0,324764860369756;0,000566321474043025;-9,96087970948148E-05;-0,000586819187318587;-0,0015824479254883
10;0,00194871477178507;0,0293653736814695;0,0107267147794374;-0,082326022615427;-0,00010847656749501;-0,000100245111771217;0,000240851741650908;0,00032869721356492
11;0,0303496717501123;0,0229937699536062;0,492382936980159;-0,413526082208604;-0,000183211413025868;1,26440696564959E-05;-0,000107463026077153;0,0031624083717039
12;-0,0104554643420022;0,024407532079582;0,0038969086362815;-0,0318501510157717;-6,46163488682348E-05;-0,000114814779802828;0,000112050074147434;0,000109952424186125
13;0,00992782409329154;0,0197846207697695;0,295775846392468;-0,240271909789773;-0,000109591972425742;-2,5897250425748E-05;0,000191243350961777;0,00186514478641119
14;-0,0139557634057266;0,0165729072448839;0,0644272630179343;0,0191830277477642;-3,66072761711472E-05;-0,000101165126065695;-0,000235890059010926;0,000231443008643306
15;0,000807263216223026;-0,00465642507206325;0,0587294570992687;-0,015529341674283;1,95698650513254E-05;1,09830003088137E-05;-5,0033426758189E-05;0,000294770422438934
16;-0,0123762773583007;0,0123265419480599;-0,0407276743483297;0,0353053825916624;-3,53445238665746E-05;-7,62501973015891E-05;-9,45081727732227E-05;-0,000248472499123468
17;-0,00179543243443842;-0,0453358158941236;-0,0840902727521592;0,0385050765819165;0,000217619737182042;5,52425489354007E-05;-6,85759332016972E-05;-0,000449278635861493
18;-0,00154615403976776;0,00724849681533548;-0,00366599289207197;0,0355903510240116;-3,22553408962714E-05;-1,4113065542186E-05;-0,000168375435167252;-5,23103882545253E-05
19;-0,00628193540209977;-0,0454838898024785;-0,149552049661168;0,0155100010165935;0,000225806717370682;1,92852548431987E-06;1,55637778793762E-05;-0,000739726931578842
20;0,000115477041176698;-0,00152207621862949;0,00094352252198106;-0,0352318121026908;6,20856570402576E-06;8,20693917998519E-07;0,00017301958210422;1,26047363996272E-05
21;0,00148300033826469;-0,0418059888795531;0,0249675897218392;0,0435731474263955;0,000207355655544972;1,27741713378173E-07;-0,000209100744244702;0,000129304418123032
22;0,00889899551667193;-0,00386710268973181;0,027377707227677;0,0506989402324187;2,52625554156921E-05;4,03594315001156E-05;-0,000233557639677976;0,000160781542002448
23;0,0154606117426293;-0,0296108669378834;0,0117096116810728;-0,0247655665435395;0,000156165445946726;4,80734685905025E-05;0,00013143777020934;3,48548793410605E-05
24;0,0172193009522654;-0,00416249789204829;0,0205163597640282;7,301652566218E-05;4,13183017144613E-05;7,59518500687824E-05;2,5811152859678E-05;9,82294731694767E-05
25;0,00827504843941148;-0,0156205467452898;0,0730638536741201;-0,0304967563358456;8,41059595161367E-05;1,10688418830857E-05;0,000260620843489653;0,000290218589437773
26;0,0216434138154014;-0,00411022949808272;0,00462195674573869;0,0273131717912292;6,19590183578307E-05;8,89794046106371E-05;-0,000113638714617726;7,52493914979435E-05
27;0,0165306174254082;-0,0114604462635191;-0,00628997435900143;0,0458042852114996;8,94766418936188E-05;4,48618105839317E-05;-0,000212971839740595;7,8614270882817E-05
28;0,0233309264704397;-0,00173750780346306;-0,00607799097025394;-0,0240776651087243;6,79898902222363E-05;9,30898238704743E-05;8,46333717210027E-05;-8,79440892161152E-05
29;0,0218935477296312;-0,00122376312558149;-0,0446119640902017;-0,00145541437500103;7,00906298051878E-05;8,40956844903458E-05;-0,000124897953197724;-0,000179722401180005
30;0,0162522293391881;0,00185023611609332;-0,00671810123445005;-0,00404526381730848;4,57032967125716E-05;6,65600227363611E-05;-6,37035721780562E-06;-3,7523505114841E-05
