n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;568,173402577411;n. def.;193,235129115754;n. def.;n. def.;n. def.;n. def.;n. def.
1;-208,96473581349;-11,2288928380965;-2,84232759155518;69,7369569169982;1;3,39536546734253E-17;2,73751340804492E-16;-0,333486896608412
2;-0,00996513590242927;-0,0747235162352206;0,364850051650879;-0,0951820623746614;9,49173427527328E-05;0,000346496070545255;-0,0016821532910099;0,000646193445419995
3;-20,3590941902148;-3,35042776707496;-1,50048761753398;9,30499470265407;0,0985953307895272;-5,81254655701246E-05;0,000207310063011217;-0,0450388018432549
4;-0,00209479342540383;-0,0650841192805146;-0,0266446487299181;0,0475524004702424;7,76447936985154E-05;0,000302441843730678;7,47394119521428E-05;-0,000248164542594081
5;-5,95280596449069;-1,67688537534068;-1,36149715237048;5,48778458017391;0,0295568505034267;7,3825499053724E-05;-0,000756954458303989;-0,027003615483692
6;-0,00440737851268226;-0,045033551451408;-0,0408171314071565;-0,038449199448084;8,8828530243955E-05;0,000196057294040396;0,000244695695846201;0,000111121928836177
7;-2,07573583534576;-0,871928735945915;-1,12124041235363;3,03368750696708;0,0107603382024305;0,000188497176425616;-0,000459303821068258;-0,0154458785809842
8;-0,0107475365906468;-0,0251863592335333;-0,0443097554258156;-0,033796545404738;9,66744656423669E-05;8,65074093291403E-05;0,000260965873349583;5,57155249242486E-05
9;-0,685418733918802;-0,419966583652334;-0,696437713376656;1,42162238964262;0,00383754578688209;0,000236279573641184;-0,000300605273280314;-0,00755687095782819
10;-0,0260128883878114;-0,0274773376192675;0,0455350043739643;-0,0662144871413294;0,000174834251147375;4,45697709214586E-05;-1,81013364360592E-05;0,000383759590609691
11;-0,185718938838697;-0,180478689829185;-0,258865134784581;0,339432710345187;0,0012206959461597;0,000210399362521157;9,40094551088196E-05;-0,00203696311485894
12;-0,0235383663403783;-0,0393944397688477;0,0936654600462119;0,013840186296338;0,000206474921110023;7,79170988105946E-05;-0,00039232463610971;0,000223995580436214
13;-0,0387061612724335;-0,0834343695699981;0,0280855081402612;-0,0265983818344656;0,000401841339515726;0,000177303775332896;-1,53284995569738E-05;0,000184896388167746
14;-0,0190030905494364;-0,055728576012514;0,0630921292629046;-0,0293881747435117;0,000251684346893129;0,000125383490030597;-0,000116134264019892;0,000311811646140686
15;0,00221332325187583;-0,035254679403556;0,0171775084552716;-0,0975217113140396;0,000115724065603617;0,000119724519418395;0,000288893156600104;0,000375783088230968
16;-0,0132743465623472;-0,0482542079797176;-0,030719906127551;-0,00553694839822247;0,000218058214347414;9,74330925565211E-05;0,000114514604364475;-9,63655909276629E-05
17;-0,0058047117529609;-0,0336585364549125;0,147925090184746;-0,0978636528253675;0,00014644768503297;6,8319993094216E-05;-3,83881663194427E-05;0,000846998070222846
18;-0,014894275447222;-0,0450169411527876;0,0290161496079596;-0,054792414976567;0,000218508530248019;5,60700881118872E-05;0,000145301243850239;0,000259070460369646
19;-0,00810726357292119;-0,0335427605444718;-0,0627363760018627;0,0189700388406509;0,000158004912375476;4,75064827370583E-05;7,10632281808465E-05;-0,000304976682945371
20;-0,0124932512073534;-0,0349292967285448;-0,0786607211748161;0,0177651243631295;0,000175514246951443;2,3251326753029E-05;9,34204188425219E-05;-0,000373959704942243
21;-0,00526857348940785;-0,0208091466434088;-0,000136721920254753;-0,00299772388336268;0,000101175343474274;1,64613904298984E-05;1,38928165926765E-05;5,18280503162799E-06
22;-0,00411455581325048;-0,0234306697571651;0,0177465762078668;0,00343574319046598;0,000112052349401309;2,00219017150259E-05;-4,42600865129471E-05;7,39472255833803E-05
23;-0,00654313351862832;-0,0183200023396593;-0,0285757046539122;-0,00440425024358735;9,25740043923981E-05;-3,50778279443695E-06;6,07595765806512E-05;-0,000124323731697208
24;0,00217205548776468;-0,0228146795748815;-0,0282038814071398;0,0313876800721369;0,000103851278910694;3,71675088594729E-05;-0,000112568103455639;-0,000166779798970282
25;-0,00792121728814484;-0,0189298081261185;0,0350054743221259;-0,0192129665803173;9,56538998422669E-05;-2,11433538160494E-05;5,93622270846806E-05;0,000181396970708511
26;0,00584955617204139;-0,00789800358133585;-0,0321406061582365;-0,00974816872772537;3,33814231540086E-05;3,341546730828E-05;6,66823847923589E-05;-0,000145899581642336
27;-0,0084258572012286;-0,0178707146705599;-0,0317965991068525;-0,00796335490715951;8,80169127600103E-05;-3,28025039463854E-05;5,01417051794599E-05;-0,0001486970275148
28;0,00215441648707373;-0,00478062090313681;0,015692599079298;-0,000262024016785569;2,26113249514709E-05;1,04365417487993E-05;-3,07979999120704E-07;7,50487872676142E-05
29;-0,00215143699020919;-0,00546598319183233;-0,0302048335569546;0,0256678358626857;2,63841570245589E-05;-1,04565249288698E-05;-0,000127229068226072;-0,000140257596060011
30;0,00211069046829262;-0,000372557173766627;-0,0233945843708531;-0,00526700558068667;2,58928136009517E-06;1,04413922042336E-05;1,52201554490486E-05;-0,000113527458644704
