n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;631,852535976525;n. def.;294,517315068474;n. def.;n. def.;n. def.;n. def.;n. def.
1;-175,304840691301;-24,310420368148;-11,0931167992289;77,2977258234221;1;4,01475315060705E-17;1,30479477394729E-16;-0,441220960608264
2;-0,0705475451778494;-0,0450116373358015;0,283326058332989;-0,267523891814379;0,000449517148498846;0,00014220238154403;-0,00113463178547541;0,00188720607003169
3;-14,5104549796927;-6,32507954424049;-3,37712670526396;7,50413900770812;0,089439694689487;-2,10494514985434E-05;0,000368962489609887;-0,0464924474986996
4;-0,0452031013045998;-0,0651495062161117;-0,0213128934354448;0,0749980454693291;0,000409228264021065;0,000180614867244439;-0,000118449854272782;-0,000425080721401403
5;-3,27080433489667;-2,66427015681683;-2,86076954173711;3,46377303497222;0,0238365246405138;-5,86279673420222E-05;0,000118094545694203;-0,0253825782442062
6;-0,00355052340752232;-0,0488037920655055;0,000705466685646816;-0,0199174097086672;0,000215491453106013;0,00017368564954071;7,89951577823547E-05;7,92476086250677E-05
7;-0,661897494586118;-0,935404232009076;-1,73972463671227;1,2336984322974;0,00647453172068786;-4,14461484839607E-05;-4,79546030655411E-05;-0,0120505318070441
8;-0,0238237750598905;-0,0329876864740776;-0,0348300299025243;-0,0958142831990287;0,000228889193598796;-3,36824069588026E-05;0,000570662154671514;7,41515832546713E-05
9;-0,0581238749200039;-0,173013249609426;-0,715539668677669;0,30927319942232;0,00103034531254507;5,95069524652849E-06;-0,000297673934251685;-0,00439461680725506
10;-0,00934351808471571;-0,0102642600346377;-0,0629621817174971;0,0679927815189673;6,67102343237355E-05;-4,10367608481519E-05;-0,000304187427060225;-0,000426190704451409
11;0,0143679868590153;0,0456620947524794;0,0401044582937195;0,00745761617723126;-0,000263048441869894;6,41372495116991E-05;-5,66749936264817E-05;0,000223068281606234
12;0,00170401407537566;-0,00395709509384676;0,0480686567524461;-0,0156132512396375;2,32464937922476E-05;8,75175331726578E-06;0,000106675440351038;0,000264849782788885
13;0,000131460719776287;0,0309521243549686;0,182104236966706;0,0259532971457556;-0,000170877173477829;3,91349650809799E-05;6,70070406466967E-05;0,00103710211831093
14;-0,0106596413402038;-0,00130464549672341;-0,0429689495236433;-0,0199483032611434;-1,32084879438805E-05;-5,9902096149423E-05;2,47155007607337E-05;-0,000266378699151869
15;0,0142122147234019;-0,0175095376823177;0,149334421473298;0,0784760885451153;0,000124796298331389;2,81497382606034E-05;-4,98555172853967E-06;0,000953110907396894
16;-0,0112524929250652;0,00663184779091864;-0,00344995654358164;0,00546759491760093;-6,74014483396568E-05;-3,02647856745897E-05;-3,63034651273635E-05;2,00332145146472E-06
17;0,0315640454099271;-0,0384041352683407;0,0478337998917807;-0,00179327122055231;0,000280796781705816;-1,75547795201056E-05;0,000191343340527535;0,000190463452801832
18;-0,0189166054883511;-0,0115056223450698;0,0427496946376296;-0,0542736764130303;-4,10196722881558E-05;-0,000118060008849046;0,000380917442150709;-8,55405117489043E-05
19;0,0565149946253636;-0,0294439114596434;-0,0157354817164568;0,0657829318646733;0,000358604993518564;2,40728868603297E-05;-0,000269719010793104;0,000271623613093667
20;-0,0273148506145357;-0,0173276690513421;-0,0306359179416531;-0,0300494093585442;-0,000102968469449661;-0,000151749957770818;-9,11245968320063E-05;-0,000224193080503802
21;0,0681045063218312;-0,00885358819030029;0,023774174333384;-0,0246093761846842;0,000384535774859901;5,49199008347276E-05;0,000165744517128465;-9,80008328564612E-05
22;-0,0202354498356903;-0,022182287755902;0,0278980174261409;0,0341876666533994;-9,60469327063049E-05;-0,000139059127100887;0,000130385754417675;0,000213027543896659
23;0,0551658647440692;-0,000936812526013803;0,00283194753142481;-0,0156747745512515;0,00031173437192264;-5,94619712144531E-06;1,50712297522496E-05;-8,8573069192571E-05
24;0,00768782134794853;-0,0313667445584182;-0,00458674054547064;0,0552674994726703;1,86886978104586E-05;-0,000180707541015276;1,72410440191159E-05;0,00031334266508228
25;0,0347488607092219;0,0202972767300306;-0,032570307148469;-0,0476411720011857;0,000219434848684259;5,65920523810852E-05;-0,000250711375403976;-0,000209331253257018
26;0,0183217585069341;-0,0153953225202828;-0,0237484743097096;-0,015042398209506;5,9702574314047E-05;-0,000121184532856771;-0,000157130635945898;-2,3942052641132E-05
27;0,00786707214730622;0,0216903494277851;0,0237828832242125;-0,0237183550468468;0,000101904167176652;8,09769908039862E-05;4,46262877989987E-05;-0,000184609142417596
28;0,0145501438003168;-0,0125104532930959;0,0303534797353674;0,00375815013217773;1,93666957531548E-05;-0,000106986237649444;0,000146237770313494;-9,17270086602196E-05
29;-0,00320735946963642;0,00807709421725212;0,0112694556993754;-0,00869246683846522;2,10792922900716E-05;4,41505369837443E-05;7,37534578224441E-06;-8,01874724435385E-05
30;0,0209367565944792;-0,00992018898011168;0,0020697616171943;0,00236410738634792;2,22452624944744E-05;-0,0001290138811081;1,759600634919E-05;-1,54707336437015E-06
