X;Y
51;145
55;164
62;181
75;197
91;208
109;212
130;212
150;213
169;215
188;218
208;221
227;223
247;225
267;226
287;227
307;227
327;227
347;227
367;226
387;224
407;222
426;219
445;217
465;214
484;212
505;212
524;210
541;201
556;187
565;171
568;152
566;132
558;115
545;100
529;90
511;85
490;85
471;83
451;81
432;78
413;75
393;73
373;72
353;70
333;70
313;69
292;69
272;70
252;71
233;73
213;75
194;77
174;80
155;83
135;84
116;84
96;87
80;96
66;111
57;127
