X;Y
78;200
83;216
90;230
103;241
117;247
134;248
151;248
167;251
183;254
199;258
215;261
231;264
247;266
264;267
281;267
298;268
315;267
332;267
349;265
365;263
381;261
397;257
412;254
428;251
444;248
462;248
478;245
492;237
503;225
510;211
512;195
508;180
500;166
488;155
473;148
457;147
440;146
423;144
408;141
392;137
376;135
360;132
343;131
326;130
310;129
292;129
275;129
258;130
242;132
226;134
209;137
194;140
178;144
162;147
146;149
129;148
113;150
98;159
87;171
81;185
