X;Y
49;99
49;115
57;130
70;138
86;141
103;142
119;145
134;151
149;156
164;160
179;164
195;167
211;170
228;172
244;173
261;174
278;174
295;173
312;172
328;170
344;168
360;165
376;161
391;157
406;152
421;146
436;142
453;141
470;140
485;133
492;119
492;102
485;88
471;79
456;76
440;76
424;73
409;68
393;63
378;59
363;55
347;52
331;49
314;47
298;46
281;45
264;45
247;45
230;47
214;49
198;51
182;54
166;58
151;62
136;67
121;73
105;77
89;78
72;78
57;86
