n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;670,980783706673;n. def.;255,072905087758;n. def.;n. def.;n. def.;n. def.;n. def.
1;-222,457974823869;-17,7836633988501;-5,07776821912908;76,2015084672011;1;1,27354375427724E-16;1,47253496588306E-16;-0,342173399097854
2;-0,190036596106768;0,0802207566346679;-0,303984448284572;-1,12407729413958;0,000770786777859673;-0,000517275884528043;0,0021656814772551;0,00474634369208667
3;-21,2860685611759;-5,21702727972697;-1,81466158000171;7,92225810253991;0,0982048132485664;-0,00022845580062825;-0,00020301420652769;-0,0364128758007314
4;-0,191502489146996;0,0455337566003954;-0,0457493432470258;0,187302635088501;0,000747885029763515;-0,000463757532546737;-7,08429856331138E-05;-0,000863110910226358
5;-6,23833295107623;-2,65413621741717;-2,16090833263693;5,59455243507233;0,030382565131386;-2,56632329000905E-05;-0,000892963430512633;-0,0268535645799274
6;-0,102510699182995;-0,00108437240561869;0,025326540763024;0,00522863148516973;0,000408318365143651;-0,000211712843414194;-0,000109092439476117;3,15584576911509E-05
7;-2,08365940763856;-1,30723333035705;-2,30768772001419;3,46538645485081;0,0110196211680755;-1,87884256612288E-05;0,000369911169806441;-0,0186536502163406
8;-0,0646993414276464;-0,0286814817695281;0,00581901143344547;0,0326416250009571;0,000308965068483067;-7,33063206259524E-05;-0,000107913481374534;-0,000100792834940929
9;-0,605438528941928;-0,499563666156512;-1,50867635330393;1,57706008342798;0,00351228366257018;-0,000104103942189366;0,00030643254017075;-0,00977585188489248
10;-0,0421538875895609;-0,0200074384831182;-0,0289187189779554;-0,0989440486506749;0,00019265841990379;-7,70962738872131E-05;0,000412568491775198;0,000209280171814584
11;-0,160722801313102;-0,117805585335119;-0,444333944279249;0,214957169280023;0,000859394579350601;-0,000222181489515035;0,000494453172870891;-0,00215795465774554
12;-0,0501951256322468;-0,0310067200433659;0,0783131124840868;-0,00891656127257881;0,000241686652010404;-0,000110606057514975;-0,000161571425368054;0,000312851458647799
13;-0,0631136396421836;-0,0123586472410477;0,168523374406795;-0,0619197034111062;0,00018724686069825;-0,000223678075379179;-0,000126282195585492;0,000793229425880436
14;-0,0179697227721346;-0,0315798829569761;-0,0507793642191318;0,102194751540336;0,000163829658114946;-1,22559902872442E-05;-0,000320778965978901;-0,000397597787438917
15;-0,0263402507971733;-0,0124361737735736;0,339248642923076;-0,0917724588676576;9,32980976524694E-05;-0,000100007691642164;-0,000131170470754815;0,00156876826647204
16;-0,0136174805057957;-0,0173197116117109;-0,0519771910978946;-0,0288516706311822;8,9976828755263E-05;-3,74599524269587E-05;0,0001864915072557;-0,00019085531000725
17;-0,0208735958120475;-0,00195146055630394;0,086326741319888;-0,0554916016146971;2,48956415762904E-05;-9,25154776989681E-05;0,000173454773635392;0,000425460421375222
18;-0,0176066913469147;-0,00122087640262072;-0,0750906890929977;0,039199914643773;1,42952308117275E-05;-7,60981618249237E-05;-0,000139944030502062;-0,000353187426495833
19;-0,029329374801794;-0,0141033328459915;0,11994039647636;-0,0290846683324363;6,54334014302114E-05;-0,000132782944375233;0,000118926751277014;0,000539475781659949
20;-0,00424248626394993;0,0120088453800337;-0,0192415481676703;0,0160611189489841;-5,44537295859172E-05;-1,53434544863057E-05;-7,7268195968597E-05;-8,18477555628465E-05
21;-0,0181318783542921;-0,031561626775264;-0,0993885855979721;0,0416411694758674;0,000129842578291216;-9,82224427532378E-05;-0,00024677478635262;-0,000415148476781093
22;-0,00716943295627066;0,00856240887286816;0,0739880274461025;-0,0406640590088431;-4,58040065104412E-05;-2,43053016059534E-05;0,000250731569606988;0,000282954280852934
23;-0,00586137750583023;-0,0306821917150614;-0,0360851093134054;-0,00605804784283325;0,00012340968943829;-6,54206601475662E-05;-2,19210426234066E-05;-0,000162735010869137
24;-0,0151624384848409;-0,00651301068245916;0,0256576377774324;-0,0243232098711627;7,28653885530371E-07;-7,42643305412578E-05;0,00014425063017802;6,51175130721444E-05
25;-0,00562629117540812;-0,0235513147127855;-0,105863737777858;-0,0143656654165858;8,36542487257794E-05;-6,77320363159804E-05;-0,000155830803993342;-0,000452843649358898
26;-0,0104919370529404;0,00173113379600484;-0,0308635598738125;0,00868408720766258;-3,06061324148383E-05;-3,55578536058383E-05;-0,000105511308077475;-9,7860302649674E-05
27;-0,00568573745889529;-0,00400701962563284;-0,00569759162760537;0,00075444119248185;-4,2400858192035E-07;-3,10681182785473E-05;-1,7783155025735E-05;-1,87893320468811E-05
28;-0,0141650713927148;-0,000109188852864422;0,00549797483325328;-0,0268086265354701;-4,16457877329994E-05;-4,80655291768874E-05;0,000106828138515024;-6,00772854833802E-05
29;0,0089900773547;-0,00568636065783684;0,0405834864975343;0,0451550889591734;4,66473557489845E-05;8,69689097096377E-06;-1,20467346795981E-05;0,000271816046714466
30;-0,0165432777140959;-0,00224918218688228;-0,0431949245527038;0,00207370693856803;-4,9644481747141E-05;-5,46502409112085E-05;-0,000154774187338513;-0,000117212777210441
