X;Y
98;188
100;207
106;225
119;239
136;249
155;251
174;248
194;249
213;253
232;257
251;261
270;264
289;267
308;269
329;270
349;270
369;271
390;271
410;271
430;269
449;266
468;262
487;258
506;254
525;251
545;251
564;254
584;251
600;242
612;226
618;208
617;189
609;172
595;158
579;150
559;149
540;151
520;150
501;146
482;142
463;138
445;134
425;131
406;129
386;128
366;127
346;126
327;127
307;128
287;130
268;133
249;136
230;140
211;144
192;147
172;146
153;144
133;146
117;156
106;171
