n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;595,348590491805;n. def.;203,231319297427;n. def.;n. def.;n. def.;n. def.;n. def.
1;-205,277175597186;-21,3780389580751;-7,85583415890943;69,4031481694427;1;6,88549032746899E-17;1,54923532368052E-16;-0,338406508615978
2;0,0123698595508919;-0,136053302897875;0,792746619525647;0,0596816004899526;6,26052519390496E-05;0,000659294613303292;-0,00381960518437626;0,000497395351238096
3;-19,334014089748;-6,15909001503607;-2,96498004492471;8,54821043243121;0,0983195837745384;-9,43739285526849E-05;0,000805144534746996;-0,0438238636641746
4;-0,00198678692407926;-0,0881127593564864;-0,133695688029715;-0,117833363794279;0,000181986492541374;0,000388530016869738;0,000821177916686843;0,000263704894308534
5;-5,39085729909366;-3,0396138575487;-2,46179984574549;4,43775820887985;0,0299851934541467;-7,34393560291255E-05;-0,000264360724072099;-0,0245882165970035
6;0,0051756367898218;-0,025791271160145;-0,0055514242767134;0,145588155441056;5,03774239185465E-05;0,00011447961139455;-0,00038559234633914;-0,000591814867828781
7;-1,71275781568455;-1,51511203297927;-2,28282248118362;2,53053957994442;0,0110803320542619;9,62852019264448E-06;0,000221339384235187;-0,0165109654307517
8;0,0224353896624047;-0,00923408722328126;-0,00705091023004489;-0,0359119440160192;-4,08350041721587E-05;0,00011035866294806;0,000150751622344341;9,32182770278349E-05
9;-0,499443943206311;-0,646458246828315;-1,29423373803271;0,866939440522118;0,00395938112102305;-6,73443629336658E-05;0,000417139966329027;-0,00753524071947406
10;9,31814323513195E-05;-0,0198185955756099;0,077492884544359;-0,0938089769163365;8,25594792574905E-05;5,20437393988883E-05;0,000193923562588743;0,000556473649183044
11;-0,141871724998904;-0,24004979260833;-0,432858005665244;0,226633328518912;0,00134503094965141;-0,000131819636465488;-9,98815626030943E-05;-0,00236501968240657
12;-0,00668820120032503;-0,0137704219094261;-0,0835900629690422;-0,0309970839383757;7,46484501116429E-05;-9,47458861163172E-06;0,000276223739033955;-0,00033186198338199
13;-0,0360852594209613;-0,0948461201182232;0,0689901243402333;0,0520745999151172;0,000486637356470264;-6,12235405764404E-05;-0,000325368099177397;0,000265949763629856
14;0,0084112457954755;0,000198663573287318;0,00182364155460611;0,04743849281715;-7,19071933296459E-06;4,01835516985686E-05;-0,00022894212735072;-2,21422937897357E-05
15;-0,00547867553389225;-0,0593750061653029;0,156848623479611;0,00725099453535059;0,000288177378530275;-1,48436498579134E-05;-6,01289549937628E-05;0,000758532532913297
16;0,00750288528851265;-0,00634150334542626;0,0402450026560847;-0,0603929533205158;3,42719058150615E-05;3,46759794020678E-05;0,000305596485034431;0,000173632681597214
17;-0,00241224213758873;-0,0546157477117995;0,125025556547637;-0,0117011634521689;0,000259176676305179;-5,52146314458526E-05;0,000159593508076172;0,000587071966854784
18;0,000676524762623631;-0,00241065479931826;-0,0536682723552548;0,0148464136873376;1,1652371402518E-05;-8,1972702744952E-07;-0,000140163333502428;-0,000230559886630444
19;0,000317124740388574;-0,0512497780655997;0,0244986247569474;-0,0219294394976941;0,000231765926947281;-9,01637122989971E-05;0,000141827679408252;7,1298890506346E-05
20;0,00989813690039582;0,00479434118238557;0,00117163920944543;0,0657662822878207;6,61786470624339E-07;5,37851435019795E-05;-0,000279807351704976;0,000152401343474753
21;0,0100533144277306;-0,0464494267195109;-0,00187803656372362;-0,00557986776713556;0,000214670187157044;-8,35381979499497E-05;1,68031026241819E-05;-2,22133964681955E-05
22;0,015479961088137;0,00355540274389374;-0,00511350280374827;0,00619444167038259;3,40933943721736E-05;6,89259317266975E-05;-3,90352496812021E-05;-3,69419551863139E-07
23;0,0215032104076918;-0,0357690939766325;-0,0223729272983046;-0,0102974582937106;0,000195885756566596;-5,00173236791728E-05;-4,24745382174662E-05;-0,000111600603327468
24;0,006130546107198;0,0106748039864073;-0,0385616778670466;-0,0198363700392567;-9,6521907811092E-06;5,82483270760688E-05;-8,50234499158179E-05;-0,000192325893059447
25;0,026185560555773;-0,0230133717027686;-0,00587997781554991;-0,024591047882121;0,000167284217295458;-2,47516634926189E-05;4,04680656926698E-05;-0,000115345671703133
26;0,000376342561149475;0,00658407068164782;0,044032810012548;0,0128293178399924;-1,23778261666405E-05;2,9742080824208E-05;0,000161544311722925;0,000152540296755442
27;0,0206149974729301;-0,0151182525106163;-0,00797814368693777;-0,0321368751886845;0,000119717736986203;-3,25890256639369E-05;2,00302393674342E-05;-0,000159019437722323
28;0,00190795540030738;-0,0024578524336863;0,0141130959627544;-0,00424701322745769;1,23161690874915E-05;-9,03588305504046E-06;7,13483838368792E-05;-1,67125482261617E-06
29;0,0165979650698422;-0,00547103155558812;-0,0377956111687864;-0,00325829443097069;8,30849673087617E-05;-1,30237862434448E-05;-0,000178294093036147;-4,5760468448575E-05
30;-0,000121907878317899;-0,00732694374068119;0,0308315249295851;-0,00595815843386811;2,17009704405374E-06;-3,55331012851567E-05;0,000150905319978877;-1,92478628342782E-05
