X;Y
82;135
83;150
88;164
97;175
109;185
122;189
136;193
150;197
164;202
178;206
192;210
206;213
221;216
235;217
250;219
266;219
281;219
296;218
312;217
326;215
341;212
355;209
369;205
383;201
397;196
411;193
425;189
438;183
449;173
458;161
462;148
461;133
456;119
446;107
434;98
421;94
407;90
393;86
379;81
365;77
351;73
337;70
323;67
308;65
293;64
278;63
262;63
247;64
232;65
217;67
203;70
189;73
175;77
161;82
147;86
134;91
120;94
106;100
94;110
86;122
