X;Y
58;174
64;191
74;206
87;216
103;221
121;221
139;222
157;224
174;228
191;231
208;234
225;237
243;239
260;240
278;241
296;241
315;241
333;240
351;238
369;236
386;234
403;230
420;227
437;224
455;222
473;223
490;220
505;212
517;198
525;183
527;167
522;151
513;136
500;125
484;120
466;119
447;119
430;117
412;113
396;110
378;107
361;105
343;103
326;101
307;100
289;100
271;101
253;102
235;104
218;106
201;109
183;113
167;116
150;120
132;122
115;121
97;123
82;130
69;143
61;157
