X;Y
113;182
114;196
117;212
127;225
139;235
154;240
170;243
185;247
200;251
215;255
231;259
246;263
262;266
278;268
294;270
311;271
327;271
344;271
361;269
377;267
393;264
408;261
424;257
439;253
454;248
469;244
484;240
499;236
514;227
525;217
529;202
530;187
525;171
517;157
504;149
489;144
474;141
459;137
444;132
429;128
413;124
398;121
382;118
366;116
349;115
333;114
316;114
299;115
283;116
266;118
251;121
235;124
220;128
204;132
189;136
174;140
158;143
142;147
130;156
120;168
