X;Y
46;99
47;116
55;132
69;143
86;147
105;148
124;150
141;153
158;158
176;162
193;165
211;168
229;171
247;173
266;174
285;175
304;175
323;175
342;174
360;172
378;169
396;166
413;163
431;159
448;155
466;151
484;150
503;149
519;142
531;129
539;113
537;95
526;79
512;69
495;64
477;63
458;60
441;56
424;52
406;48
389;44
371;41
353;39
335;37
316;36
297;36
278;37
260;37
243;39
224;41
206;44
189;47
171;51
154;55
136;59
119;63
101;65
81;65
64;72
52;84
