n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;650,510103637154;n. def.;346,361126044918;n. def.;n. def.;n. def.;n. def.;n. def.
1;-217,574444931056;-31,3583152256008;-11,8631034756141;73,8101381360894;1;-9,69687089801999E-17;0;-0,340024155774215
2;0,11671608974044;0,0841692252219731;-0,380156774322793;0,556541664228551;-0,000610555922639889;-0,000238154661579591;0,000960226863686612;-0,00291158003189341
3;-18,8025413120367;-8,49845054600166;-5,09292882301334;11,0295435358951;0,0938660357120399;-0,000209349786473239;-5,9123097907863E-05;-0,055261831995853
4;0,0706364359565007;0,0749325357735396;0,0853941606773294;-0,00911315271291964;-0,000455691968815391;-0,000114752679877007;-0,000303280969211421;0,00024344131277237
5;-4,19749733085605;-3,60133920189339;-5,12839753320222;6,04946438287171;0,0251582699772599;-0,000124306701705226;-0,000226141269982198;-0,0360771018287498
6;0,0475408276153155;0,0245009477629869;0,132449877636631;0,168186189314445;-0,000232868726355313;8,76866652363669E-05;-0,000970804097285914;-5,66011726065796E-05
7;-0,840541057597268;-1,25799861278441;-3,59677427430528;2,26767952889599;0,00688486973979079;-0,000157639530785191;0,000365674192685779;-0,0193374260054564
8;0,0370234189109482;0,00952367526547937;0,0838726987766137;-0,0615538617502448;-0,000110725640775205;0,000136529265839571;9,02962198828895E-05;0,000463862417588655
9;-0,124191798846833;-0,268439104290289;-0,574297422448174;0,113606908698124;0,00133557966555176;-0,000193210428108067;0,00027427507293931;-0,00264694034998919
10;0,00135432601287925;-0,0140142440075257;0,138979491821731;-0,0690011697906816;6,3246773803293E-05;2,04809219418445E-05;0,000208365139778869;0,000674166208926009
11;-0,0477327345688788;-0,0700823463716336;0,765176266910626;-0,0453943490248144;0,000323852867547264;-0,000189121905080307;0,00013631947053718;0,00348544281462954
12;0,00446142396758871;-0,054247076771775;0,107118351900541;-0,0115135207693914;0,000248101101722424;-6,77310794206685E-06;0,000109478819221981;0,000477403181335707
13;-0,0304232691339484;-0,0522242405131588;0,489974043966929;0,142364489746904;0,000193227459209813;-0,000180820560138394;-4,83244425784729E-05;0,00232178716017669
14;0,0181872686045206;-0,0547081504004628;-0,0352097611796364;-0,057019620154244;0,000262459397747683;-2,31761858343015E-05;0,000174034123595709;-0,000249010817589865
15;-0,0113427680545718;-0,0497360683804283;0,0760361133092767;0,0660677255702149;0,000166314286357426;-0,000158514972764939;-7,89484813190442E-05;0,000452548592824126
16;0,0268789550197784;-0,0513225782166689;0,0263015827439248;0,00236577562502416;0,000258549141856784;-5,2533728698519E-05;6,58044501818574E-05;9,97597516514005E-05
17;0,0285861612680156;-0,0547784071278366;-0,112430436120706;-0,0810897231338504;0,000263669273388229;-9,90635179421015E-05;-0,000127982976082625;-0,000617208323793162
18;0,047155898204716;-0,0490330473131823;-0,00703479727835709;0,0210205393134832;0,000302684736422181;-6,16130235490482E-05;-8,24904786948497E-05;6,0977615039968E-05
19;0,0616237964649194;-0,0341208290810715;-0,092057751441653;-0,157975487680211;0,000319784330524825;-1,91010813585873E-05;-5,63709785163238E-05;-0,000829870170976065
20;0,046033453178586;-0,0323701129442652;-0,00113536447659747;-0,0203485302523472;0,000245332993223551;-7,41708254750586E-05;2,27920537802888E-05;-8,90022898747774E-05
21;0,0442591784069923;-2,17981497181372E-05;-0,0342663203568993;-0,120066686889043;0,000197745985360111;3,24541354642688E-05;-5,67174539213857E-05;-0,000565493842501109
22;0,0412462850820993;-0,016178375345107;-0,0150119364551249;0,0220529309144833;0,000189913850582926;-6,55869087362041E-05;-7,33496305321139E-05;9,79813282800784E-05
23;0,0120436177801763;0,00981695171322425;-0,0151631374653616;0,0348218838513858;5,87158732041854E-05;3,98803043396275E-05;-5,28776553000577E-05;0,000164354409498225
24;0,0366520923654283;0,00418071852833978;-0,00528416114013124;-0,00142924526521863;0,000166253328629501;-2,16442447468111E-05;-2,5933455821579E-05;-3,9441169131517E-07
25;-0,0114760860481539;0,0173529092522872;-0,0877550589483173;0,0140133114913868;-2,09972965375908E-05;9,40458899706334E-05;-0,000346140825253536;0,000208046725200645
26;0,0307109522718455;-0,00214370542875255;0,0770235085677212;0,00944813639335577;0,000118030995113784;-7,9314962737261E-05;0,000324016222261765;-0,00013791227013125
27;-0,0264479696537694;0,00835854412809596;0,0265878751110538;0,0394000981379515;-6,98287755572748E-05;0,000104640459063191;0,000206277308104752;6,55601569525544E-05
28;0,024995133926937;-0,00171558938593255;-0,0245553631282292;-0,0347531168690393;7,18156453449817E-05;-8,76922036831376E-05;-0,000191890230570517;-2,8132355871138E-05
29;-0,0225732315640697;-0,000488148316226127;0,011432951818885;-0,0194445437421571;-6,19596449413986E-05;8,15248908378406E-05;-4,11236400070036E-05;-9,43508219796768E-05
30;0,0106614533293778;-0,00102170948123513;0,0356772926909318;-0,0177861902132945;1,83752486337573E-05;-4,62624094493322E-05;3,38676330670897E-06;-0,00018102879638399
