n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;695,327079014583;n. def.;430,097026677744;n. def.;n. def.;n. def.;n. def.;n. def.
1;-221,940933765476;-11,5297016892433;-4,45553637140949;87,0087222835993;1;-7,19366246679342E-17;3,59683123339671E-17;-0,392020388608658
2;0,0209040788839462;0,00669139946998864;-0,14476572457888;-0,113630000163975;-9,69198045780826E-05;-2,03253361168361E-05;0,000700951668535643;0,000440849311768055
3;-19,3418098930127;-3,07927670708949;-1,93298598090143;14,6917528398499;0,0881275571684058;0,000178558328959204;-0,00165610427243439;-0,0666558715046284
4;0,0270715718273626;0,00589116110337344;-0,0774932767324291;0,23962223221881;-0,000124701308707356;-3,77557348266076E-07;0,000118311442537055;-0,00112699650812694
5;-4,20663307905941;-1,18354960966488;-1,91428322489566;7,59888810110023;0,0196614400251754;0,000288884129515612;-0,00046587770610757;-0,0352572244235935
6;0,0355858230992321;-0,0147419317651317;0,168234052565033;0,0595327113683278;-0,00013173095164364;0,000112319716788844;-0,000802723472180426;-2,23577286206267E-05
7;-0,702789639407278;-0,322166552072781;-0,892555621863393;2,26765815015987;0,00347121376409943;0,000231683197744523;0,000118734816923508;-0,0109648660545783
8;0,0197491081847428;-0,038365333613112;0,0723181936775286;-0,131810111106682;-1,14469746940576E-05;0,0001935896586097;-5,77831647448969E-05;0,000674095209045115
9;0,05063154996339;-0,015264333640399;0,0410155224136158;-0,14794895093003;-0,000172334501986839;0,000163895628286453;0,000135762816108374;0,00067739745509427
10;-0,00588622126037726;-0,0255372167132847;-0,0585852351968947;-0,101359597890192;7,99565439251079E-05;8,64388881457496E-05;0,000455510921620066;0,000264673295331742
11;0,0832089630198448;0,0146198302855722;0,365970330491559;-0,633733274640949;-0,000350416054085475;0,000146377366362038;0,000160210331255993;0,00328904232792145
12;-0,00388892123476479;0,00431209777484661;-0,0629253648493685;0,0459780034861592;2,81543059230838E-06;-2,58576871045969E-05;0,000108755829888444;-0,000333389168373825
13;-0,00538497866294893;-0,0247959971149166;0,138863585762105;-0,242021147944408;8,86783880061265E-05;7,14079435069552E-05;0,000194572387821735;0,00124039100084822
14;-0,000127091057664771;0,0208616277891799;-0,0169387075120605;0,027020038986062;-6,20602243270993E-05;-7,03742337687288E-05;-2,40942465817627E-05;-0,000141485954896966
15;-0,0407188629240438;-0,0564890352199667;-0,0316234701648503;0,109898910012364;0,000309126525724001;5,18281042972095E-05;-0,000246761458174438;-0,000451467995999837
16;-0,0116916976703766;0,0371184528361727;-0,0525869137355642;0,000869763641319198;-8,81909665810142E-05;-0,000151249918211418;0,000156312141306183;-0,000177709730766201
17;-0,0304125383166498;-0,0604191658053701;-0,119688616263391;0,112112582337437;0,000297054753581898;6,66242933426413E-05;-4,89779329729444E-05;-0,000736264209278359
18;-0,0224201592736376;0,0390254306339523;0,00277031324404484;-0,019471651901922;-8,17124849587687E-05;-0,000185329950487081;6,31683970835672E-05;6,18885194141826E-05
19;-0,0112464625121575;-0,0410611061423856;-0,012098937604091;0,00880392201048753;0,000182154965904022;5,93280487997557E-05;-3,09801493923109E-06;-6,72338063274607E-05
20;-0,0334531425922316;0,0257981864868049;-0,00786960849135398;-0,0416328063280226;-2,41113985752302E-05;-0,000188582557295104;0,000179521082414626;6,40958411064893E-05
21;0,00187203501161008;-0,0248665252997746;0,0258194554216809;-0,027202864414035;9,5454420479382E-05;5,88964877189578E-05;5,52709753100377E-05;0,000159483600279792
22;-0,0309492556064831;0,00618100765361195;0,0391169953935999;0,0142939339048232;3,22625971095621E-05;-0,000138353414677883;-0,000131289454614726;0,000133658340009432
23;0,00857784830300186;-0,00541451224777879;-0,0327016019389271;0,0104516475809859;8,57708977686587E-06;4,48823692061706E-05;9,97500479454236E-06;-0,000154140346830164
24;-0,0208016240045693;-0,011348753470581;0,0370104792290875;0,00484531373655384;7,80800972973273E-05;-7,26877635468182E-05;-7,33428347721209E-05;0,000151056878081901
25;0,0114092383667627;0,00982765656457723;-0,0336891992282561;0,00924594736218531;-5,63073061750071E-05;3,77435615139444E-05;2,97753965627884E-07;-0,00015718123443262
26;-0,0020417875063689;-0,0172728698154208;0,0312317623364002;0,0579384131811219;7,7968003517451E-05;7,79888163683878E-06;-0,00028488505852011;8,08717562062527E-05
27;-6,0475849977336E-05;0,00720959303458198;0,0219388729465835;-0,0296722312017112;-3,19903081548496E-05;-5,66319599358796E-06;0,000115380425230204;0,000119396186828419
28;0,011209250561746;-0,0174900046248842;0,00176769058110081;-0,00835582357875519;7,24521180818677E-05;5,90407502002693E-05;3,64770767448842E-05;1,21906902478183E-05
29;-0,000657411074434591;-0,000642826047555437;0,00765694340511701;0,0319343302228538;3,11929577644572E-06;-2,7828040153678E-06;-0,000145543353438187;2,55235114667317E-05
30;0,00803582321272965;-3,11856241528542E-05;-0,0847615597527743;-0,00586701061954037;-2,20177743941444E-07;3,62884900370336E-05;3,00918580759838E-05;-0,000381110153869098
