X;Y
111;209
117;225
128;240
142;250
158;254
176;253
194;253
212;256
229;259
246;262
263;265
281;267
299;268
316;269
334;270
353;270
371;269
389;269
407;267
424;265
442;263
459;260
476;256
493;254
511;252
529;253
546;250
561;241
573;228
581;213
581;196
575;179
565;166
550;156
534;151
517;152
498;152
481;150
464;147
446;144
429;141
411;139
394;138
376;137
357;137
339;137
321;138
303;139
285;140
268;142
250;144
233;147
216;150
199;153
180;153
162;152
145;154
130;163
118;176
112;192
