X;Y
87;166
94;182
102;196
116;208
131;214
149;214
167;213
185;214
202;217
219;219
236;222
253;224
271;225
289;226
306;227
324;226
342;226
360;224
377;223
395;221
412;218
429;215
445;212
463;210
481;210
499;211
516;208
531;200
542;187
549;172
551;155
546;139
535;124
522;115
506;110
488;111
470;111
452;110
435;107
418;104
401;102
384;99
366;97
349;97
331;96
313;95
297;95
280;96
262;97
244;99
227;101
210;104
193;107
176;109
158;110
140;110
123;113
108;123
97;135
90;150
