n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;647,860063529582;n. def.;396,616012768933;n. def.;n. def.;n. def.;n. def.;n. def.
1;-181,159982276915;-24,585697734647;-9,09512449449081;65,5506299224522;1;1,36029365342387E-16;1,26312982103645E-16;-0,361984306755231
2;0,0210636551109984;-0,097730235421292;0,205954273937648;0,0923448471382543;2,94178461864144E-05;0,000545734525536617;-0,00122027972882258;-0,000188375809842994
3;-16,3242333564422;-6,95434971875342;-2,91674654194414;6,9163806282135;0,0970555702737404;-0,000108057503047206;-0,000294256883036615;-0,0410574765330938
4;0,0245402735726431;0,00444640004036139;-0,237715350021485;-0,109246122849078;-0,000125976570514281;4,76764705716417E-05;0,00142297829521284;-0,000152848727792289
5;-4,18832975252255;-3,32845844773058;-2,87465211596881;3,71489317052967;0,0292622674727301;-5,22512842640855E-05;-0,000386366315313506;-0,0256907055538819
6;-0,0192514680016815;0,0263163348725225;0,00310981423195266;-0,0828086007296515;-3,06700600268285E-05;-0,000175220754602808;0,00031528102240158;0,00032590896895183
7;-1,11474601585501;-1,50598567165081;-2,43299255891124;1,77563875476432;0,0102483784053882;-9,71499930156913E-05;-2,48389617801851E-05;-0,0164752213553397
8;-0,0292764688248549;0,0236618833954156;-0,0388168941649922;-0,0276401674907745;-3,74730369528977E-05;-0,000202551084510346;0,000233979105058288;-0,000114700249905102
9;-0,232807119889187;-0,546522599919573;-1,24323298721296;0,419959473888083;0,0032467786132869;-0,000144866487684098;0,00024773551494612;-0,00717319088620724
10;-0,0495900671092294;0,0088660400493998;0,00305657248432411;-0,0846430878658633;1,41865689825447E-05;-0,000275063855420517;0,000447398067630014;0,000120562955065299
11;-0,0519055834391846;-0,138615748773308;-0,422414376197789;-0,00764925227408707;0,000781390054744053;-0,000215935820600297;0,000252886589796127;-0,00229666489444741
12;-0,0531191331674794;0,00635129166016963;-0,0568531081551704;0,0134128077863932;-4,71533194535511E-05;-0,000289197646948354;-8,64451723816644E-05;-0,000307222872289891
13;-0,0288623190002752;-0,0308828757871886;0,141981763792042;-0,0218598513796471;0,000138819580412308;-0,000184213790740069;0,000254208221034435;0,000743681933442905
14;-0,0338745805939399;-0,00111792905210878;0,00830691642901777;0,0371831641713088;-5,11642659525202E-05;-0,000178121971796106;-0,000179624316830268;0,000105780257657036
15;-0,0418675297303476;-0,0229859071460819;0,102543879469943;-0,0596128381573027;1,5365654786442E-05;-0,000260384350933354;0,000536029693342449;0,000365812899424428
16;-0,0212673411420453;-0,00980057677339;0,0174917075962342;-0,006493357451366;-1,88372109530719E-05;-0,000126603402989408;8,21796192639789E-05;6,07040526047902E-05
17;-0,0302830870640634;-0,0229125502117106;0,0519491817529328;0,100987191369851;-1,41824566040766E-05;-0,000206531950777931;-0,000230979328000882;0,000576894841736873
18;-0,0175420732293096;-0,0244799021413626;0,0171787456106554;-0,00604441693364479;1,65465325412245E-05;-0,000163863149422858;9,23606453508696E-05;3,7462517925732E-05
19;-0,0153901093547183;-0,0261437707512715;0,0160555486141988;0,000999801053491643;9,24261297287729E-06;-0,000165621169544205;7,00667809028783E-05;5,34177556298059E-05
20;-0,0091205732573519;-0,00598376914487875;-0,0933263714581515;0,00861531570701027;-3,11366006112031E-05;-5,14821720880145E-05;-0,000479612606763763;-0,000180893772574255
21;0,00501461675754578;-0,0217362692156;-0,0781455385590906;0,0551714931255806;6,264559267009E-05;-0,000104143237143618;-0,000500504172901614;0,000152944041748467
22;-0,00921024016634112;0,00642680976097771;0,0063060406890954;0,0143200978947732;-5,59338930594437E-05;2,54499264959499E-05;1,9654494772173E-05;8,32845229376714E-05
23;0,0102463114386664;0,00132224685411994;-0,050276833156084;-0,0475176214810803;5,52940626543847E-05;9,65718848031673E-06;-0,000261879149611397;-0,000273213312801235
24;-0,00228341193282255;0,00465910776936593;-0,0175529137694582;0,018938967203784;-1,039055519241E-05;2,65906128705713E-05;-8,68634813333875E-05;0,000111332479377
25;0,00223084697518329;0,00832363017302696;-0,00891503801859889;-0,0107738008155019;2,17432251553108E-05;4,17238028482622E-05;-6,04470979686132E-05;-4,69579438873358E-05
26;-0,00609907801983136;0,00390262539537684;0,0132573819636437;-0,0253161715860582;-2,38731696676439E-05;3,13909977270581E-05;2,00736097030917E-05;-0,000155062295167379
27;-0,00937615743506995;0,00491969835689692;0,0272368017259736;-0,0330790256540981;-3,26120255835474E-05;4,75381244222246E-05;4,67369934885038E-05;-0,00022973920720192
28;-0,0119879535969242;0,000370577596360183;-0,00589902460020364;-0,00984324635854147;-5,21539641142775E-05;3,98592970426693E-05;-5,7547452633222E-05;-2,49659140275378E-05
29;-0,00424014503374959;-0,00433076881713993;0,0131756365509864;0,0466242772711176;-3,28445185998773E-05;-1,11832194455288E-06;0,000227584949378464;0,000135856185224008
30;-0,0130706480104084;-0,00428371395527217;0,0160369053091927;-0,00376033607530478;-6,30940140839392E-05;4,0807243649872E-05;3,9178683758855E-05;-8,12227474505999E-05
