X;Y
132;242
134;264
145;283
162;296
183;301
206;303
227;307
248;311
269;316
290;320
312;324
334;327
355;329
378;331
400;332
423;333
445;333
468;332
490;331
512;329
534;326
556;323
577;319
598;315
619;310
640;305
662;303
685;300
704;291
719;275
726;256
724;234
713;215
696;202
675;196
653;195
631;191
610;186
589;182
568;177
546;174
525;171
503;169
480;167
458;166
436;165
413;165
390;166
368;168
346;170
324;172
302;175
281;179
260;184
239;188
218;193
196;196
174;198
154;208
139;223
