n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;677,875287035537;n. def.;371,090948806767;n. def.;n. def.;n. def.;n. def.;n. def.
1;-230,024114433336;-22,9583389806626;-7,47858660984158;78,0450022070489;1;3,07371743677308E-17;1,38317284654788E-16;-0,339156240814037
2;0,0388632011408598;0,0619563883510593;-0,519273974050916;0,30377177896955;-0,00022094361341169;-0,000226653630680245;0,00194016546218199;-0,00173447095032615
3;-20,8151039994419;-6,39261661893733;-3,73967036853964;11,9976624970644;0,094193760872273;-0,000106626819555728;0,000260982007948431;-0,0543632594393196
4;0,0458372456175797;0,08428181441182;-0,224867009267986;0,037272739199128;-0,000325864022142907;-0,000257808268714526;0,000832694880253083;-0,000527678003012228
5;-5,13266894139829;-2,73357977266471;-4,1331124109634;7,41743743730772;0,025153983417057;-0,000210726838666159;0,000346832688405173;-0,0367310454245515
6;-0,00585176367562424;0,0956920932704668;-0,0456874621057469;-0,10482804610841;-0,000213458721270652;-0,000356349759414685;0,000418832685903835;0,000262153984321987
7;-1,25042458383903;-0,964570746981861;-2,79549274346914;3,26552029525354;0,00682501863764272;-0,000264788518742573;0,000160205532570982;-0,0185952358407444
8;-0,0547995247559318;0,0784426108285887;0,119314550442923;-0,0984682945830058;-7,81559239750797E-05;-0,000407482269019591;-5,41933333438548E-05;0,000666406909391493
9;-0,249720736608008;-0,200470316593455;-0,604261432817578;0,425031500451849;0,00135054986704918;-0,000302206845062781;0,000186887203819366;-0,00319094307430315
10;-0,0729546401655168;0,0485134718579684;0,0539733297920492;-0,03176192358212;-6,03177909177262E-06;-0,00037936093711671;-1,05652705759623E-05;0,000270130272102644
11;-0,0761977676137572;-0,00431225724626454;0,501745726907155;-0,311617722056389;0,000165837551410913;-0,00028913539103451;0,000216863950711774;0,00254539587761014
12;-0,0713001077217205;0,0181681372537513;0,0321946647067049;-0,0360849674676792;3,83989747914791E-05;-0,000316230255346446;9,50648956173957E-05;0,000185899902451275
13;-0,0610472126621951;0,00278418407059135;0,58849752404728;-0,1688970731497;5,90292387686932E-05;-0,00026167986304655;2,28237812116752E-05;0,00264804464540413
14;-0,0471427329930607;-0,00962901497733445;-0,0508791467081916;0,0319186888369246;7,58808252841734E-05;-0,000193514031064516;-9,85160886774688E-05;-0,000240666782694093
15;-0,0604550784166844;-0,0358589310900939;0,197253598725599;-0,0224112387245884;0,000173207117906819;-0,000251169500456112;3,65037332719362E-05;0,000857639774981774
16;-0,0279552426355544;-0,00359338085009431;-0,0775114705527548;0,00070495074704281;1,2041779759493E-05;-0,000120824656568155;-1,27774587411893E-05;-0,0003352575259946
17;-0,0323382783240996;-0,0648202218203891;-0,122827153494262;0,0611721660643927;0,000260566650002139;-0,00017407241214082;-0,00033041545382804;-0,000493119923558687
18;-0,0269079912843609;0,00659714712761995;-0,0257882443195213;0,0418773780008058;-5,3917762331455E-05;-0,000106778061874345;-0,000201836417953398;-6,76710384609732E-05
19;0,00600717339980664;-0,0693626290632794;-0,132528947436317;-0,0292154483191822;0,000292452209809129;-7,14861644464156E-05;-6,52156026441927E-05;-0,000583493975514724
20;-0,00545210216500623;0,000809393227961221;0,0218048046828852;0,116021889216942;-1,23644058750586E-05;-2,04364087729904E-05;-0,000417186476727881;0,00029453374047756
21;0,0286453476489481;-0,0563783068935972;-0,0915089279534415;-0,0349625570364386;0,000273189839908439;-1,54803404209106E-05;-6,88074364254451E-05;-0,000418096954432635
22;0,00396061285310728;0,00802772076412345;-0,0210931338959878;-0,0522133076113556;-1,81948325334135E-05;3,45982297319573E-05;0,000128924426604049;-0,00020662086994225
23;0,0314056380412673;-0,0364873493344428;0,00287080513442918;-0,0161753330609587;0,000208128986113782;-3,76046003507754E-06;6,07749198938709E-05;-3,73547340303939E-05
24;-0,00559221742385346;0,00611113240036326;0,0496428144178752;-0,0166401103802008;-3,60085806963826E-05;3,00735028304946E-06;0,000206903995718126;9,20196706743497E-05
25;0,0340113539898254;-0,0185739190893435;-0,0154650047178314;0,0728741429252569;0,000166319084311855;2,33939932857303E-05;-0,00024205276597688;0,000212505056363432
26;0,00403379537290862;-0,00342046131494713;0,0220112898827609;0,0263232602296212;2,25462169063569E-05;-3,9006847266814E-06;2,28938954903187E-05;0,000146658943949643
27;0,0384169528525916;-0,0073909066088855;0,0279648563721775;0,0595652233311124;0,000163901000345882;4,1724971057024E-05;-5,70047322390633E-07;0,000284718129393328
28;0,0145138191309206;0,00667468053878542;-0,0467392159194562;0,0304341546476077;4,98288773997207E-05;4,81638028127157E-05;-0,000234546213201937;5,633689830853E-05
29;0,0382657601055074;-0,00882625264058375;0,0354606379015905;0,031577796891373;0,00016968369101826;2,31485000955382E-06;0,000116478524078356;0,000169365715298433
30;0,0181161592251838;0,00214641114979804;0,0415143533371846;0,0225497481792996;7,60205779518815E-05;2,00855064686036E-05;0,000164108340581201;0,000121984551096639
