n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;498,076091801915;n. def.;246,555966463177;n. def.;n. def.;n. def.;n. def.;n. def.
1;-170,016652291671;-22,6245290577171;-11,775901663305;82,3524516939833;1;-6,2140110171726E-17;-4,1426740114484E-17;-0,484992985985355
2;0,0215329776778346;-0,0684657726904016;0,28996549904869;0,0178470625986984;-2,95438015373272E-05;0,000420047944866244;-0,00166082901043949;0,000329149550951022
3;-13,6435703932793;-5,58298548617051;-2,68261604288052;6,36744983000717;0,085949316054127;-0,000204649138650658;-9,43361254556479E-05;-0,0402814214939291
4;0,0372351980067729;-0,0765630076291432;0,0438169177535847;0,0700118790007879;2,93994906096986E-05;0,00049392152039564;-0,000424071420675421;-0,000231540185075306
5;-3,11765459653481;-2,37317736710269;-2,53060880787514;3,47877391459427;0,0228404987520976;-6,04574070192734E-05;-0,000582325379567653;-0,0250772346668929
6;0,0554481972886156;-0,066678056217066;0,0312194860824071;0,0555033380429375;3,92615438469405E-05;0,00050325486688064;-0,000356799315578476;-0,000106648686922816
7;-0,528644423348381;-0,698549087038597;-1,73910633946797;1,32629773865405;0,00510773930417124;1,25355555947543E-05;0,000148969067152307;-0,0127506819348434
8;0,0561958981412426;-0,0415222744081059;0,00261076477040041;-0,0369065631116077;4,17454046613014E-05;0,000406092223248336;0,00017692327813237;0,000120541859644044
9;-0,0391036959820943;0,0128705081689063;-0,530399831642645;0,10955383563309;2,53004525841479E-05;-0,000258155447903761;0,000637723899408831;-0,00309103081035107
10;0,0244680185303224;-0,0494240257534782;0,109044065953054;-0,0539979841975587;0,000238777387765277;0,000220512473314296;0,000126937815440455;0,000696372929204936
11;-0,036175922424837;0,110579133688983;0,142256832992939;-0,023382365516895;-0,000606323959812392;-0,000298781723052498;1,58644435613969E-05;0,000842301932569079
12;0,0205088824601875;-0,0715208106891146;0,0591924445968331;-0,000508988630600339;0,000414585803308828;0,000129680504722099;-6,21501931171256E-06;0,000344308696589051
13;-0,0578464775358697;0,0300103056832809;0,261618034679989;-0,0422657854245894;-0,000208419351457095;-0,000306792717937136;0,000413838784597402;0,00149091667985433
14;0,0392243970750554;-0,0434912352823306;-0,0167646166032414;0,000982427176219951;0,000300380698228058;0,000161457499778117;-3,0597559654796E-05;-9,45952810950378E-05
15;-0,0373850142773531;-0,0567586127195936;0,148200001752002;0,0803254754072604;0,000229342291147892;-0,000316560064773625;-0,00012684885793402;0,000976741908675935
16;0,0244815083769055;-0,048046016065259;0,0921565472404937;-0,0708329586676369;0,000318097358153707;-6,7154147599078E-06;0,000617519663808229;0,000274811537097247
17;0,0158939437985798;-0,0712513387249076;-0,0113734513399032;0,0271521304384952;0,000389677591422;-0,000168568789505272;-0,000169496563605902;4,02765732810727E-05
18;0,00452445542330263;-0,0671849515102344;-0,00897505964331961;-0,0719026722830536;0,000304599059166174;-0,000251718397581187;0,000267041082529861;-0,000324277315391106
19;0,0450260707868135;-0,0471370300111373;-0,0364693007081042;0,0179602174148434;0,000375731311266897;-4,71150854828809E-05;-0,000233242252340257;-5,31140255637559E-05
20;0,00110907120115188;-0,0333140222226626;-0,0762563373315661;-0,0117556384241977;0,000105826997507144;-0,00016341096667767;-0,000342236921775112;-0,000291723779981236
21;0,0506468357243543;-0,0187267468590084;-0,0317115036647703;-0,0221849930388951;0,00031329121922228;2,14856518600738E-05;-0,000116795935524374;-0,000194354919971856
22;0,00505974921873178;-0,0235078729825323;0,0261969477758122;0,0104854686563819;6,91062486751688E-05;-0,000121786179020431;0,000127735903724624;0,000103906893631086
23;0,0499428284158863;0,00550112177675259;-0,0283787677864489;0,0148723422534623;0,000280642683712537;8,05758811537438E-05;-0,000179343731494821;5,73837276041819E-05
24;0,0188632194714624;-0,0295383938900185;-0,00122211237423023;0,0119843942950693;0,000116442335102276;-0,00016743830819069;-1,0520177405623E-05;7,05828949461155E-05
25;0,0282035008016872;0,0239042576864934;0,00786153182057711;-0,0433663308841189;0,000176546452111278;0,000122280398988301;2,15992539303064E-05;-0,000256715725080906
26;0,0245858619484446;-0,0186665083648806;0,00796553726076216;0,00733837413410586;0,00011644248038075;-0,00013731781872436;5,39480910883705E-05;3,24551043072487E-05
27;3,29061703363766E-05;0,0110219461382715;0,0404497605811718;-0,00292447593635557;2,35180870272537E-05;5,97113124351817E-05;0,000215594590444998;-9,71513838361971E-05
28;0,0232157942179151;-0,0181357555812562;0,0188171696949681;-0,000461774905155933;7,20081436105934E-05;-0,00015653205298645;9,56882409271375E-05;-5,19710858364155E-05
29;0,00158245505868534;-0,00680421235509082;0,0246306054299585;0,0122235552094517;-1,41134060444851E-05;-3,7974379355102E-05;0,000158665639306413;-2,33205871230199E-05
30;0,0257070300188341;-0,00486879216701121;-0,0289762035352111;0,00518372123908312;9,12062754747833E-05;-0,000120946527257819;-0,000105293686386337;0,000136712636537087
