X;Y
77;155
82;176
95;192
111;206
130;213
151;215
171;215
192;216
214;219
235;221
256;224
277;226
298;228
320;229
342;230
363;230
385;230
407;229
428;227
450;225
471;223
492;221
513;218
534;216
556;214
578;214
598;210
617;201
631;186
639;172
643;151
639;131
630;116
614;100
596;91
575;90
553;90
531;88
510;85
489;83
468;81
447;79
425;77
403;76
382;75
360;75
337;75
317;76
295;77
273;79
253;82
231;84
210;87
189;89
167;90
145;90
124;92
105;102
91;117
81;135
