X;Y
107;149
110;165
115;180
126;192
140;199
155;202
172;203
188;205
202;207
218;209
233;212
249;213
265;215
281;216
297;216
313;216
330;216
346;214
361;214
377;212
392;210
407;208
422;205
437;203
453;201
469;200
484;198
498;191
509;179
515;164
519;149
516;133
511;118
503;105
489;96
474;93
458;91
441;89
425;87
410;85
394;82
379;81
363;80
347;78
330;78
314;78
297;78
281;79
264;80
248;81
231;83
216;86
201;88
185;90
169;93
154;94
138;98
124;106
115;118
110;134
