X;Y
109;189
115;205
126;218
140;228
156;231
173;230
191;231
208;234
224;238
241;241
258;244
276;246
293;248
311;249
329;249
347;249
366;249
383;247
401;246
418;243
435;241
452;237
469;234
486;231
503;231
521;231
538;226
551;216
561;202
568;186
566;170
560;155
549;142
535;132
519;128
502;129
484;128
467;126
450;123
433;120
416;117
399;115
381;114
363;113
345;113
327;113
309;114
292;115
274;117
257;119
240;122
223;125
206;128
189;131
172;131
154;131
137;136
124;146
115;160
109;174
