X;Y
120;183
121;201
128;218
140;232
155;242
172;246
190;244
210;244
228;247
246;250
264;253
282;256
300;258
319;260
337;261
356;261
375;262
394;262
413;261
431;259
450;257
468;254
486;251
504;248
522;245
541;245
560;246
578;243
594;234
605;219
610;203
610;184
604;167
591;154
575;144
557;141
539;142
520;140
502;137
484;134
466;130
448;128
430;124
412;124
393;122
374;121
355;121
336;122
317;123
299;125
280;128
262;130
244;132
226;137
209;140
189;140
171;139
153;143
137;153
127;167
