X;Y
77;173
79;192
87;209
100;225
116;234
136;236
156;236
176;237
195;240
215;244
234;247
254;249
274;251
294;253
315;254
335;255
355;255
376;255
396;254
416;252
436;250
456;248
476;244
495;241
515;238
535;238
555;240
574;237
590;226
602;210
610;193
610;173
603;155
589;140
572;131
552;129
532;131
512;129
493;125
473;121
454;118
435;115
414;113
395;111
375;110
354;110
333;110
312;110
292;111
272;113
252;115
232;117
212;121
193;124
173;127
153;127
133;126
113;130
97;141
84;157
