n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;740,347729557577;n. def.;350,82481448896;n. def.;n. def.;n. def.;n. def.;n. def.
1;-217,290595181317;-28,9994196774429;-11,6550581805295;77,9530819369641;1;8,10303385671935E-17;1,94472812561264E-16;-0,359492371190944
2;-0,0663141666047549;-0,0410238981711143;0,145860092973099;-0,340023267139934;0,000338923275257756;0,00011369903599004;-0,000245323727868912;0,00166943172179967
3;-18,7640562877171;-7,79283915157953;-4,90435577899853;10,7954652411495;0,0926924747079217;-0,000108913785301601;0,00131227326776255;-0,0540546744133438
4;-0,0486919613433667;-0,0310576262739789;-0,185617350827246;0,0708118516751354;0,000266885676878557;7,66464254794151E-06;0,00057162018169696;-0,000701876295691456
5;-4,22544124137101;-3,24444946300682;-4,70646986003193;6,18196521848713;0,0243004576493716;-0,000154390908949269;-0,000192881027214133;-0,0354418097642022
6;-0,040581683259819;-0,00633512928109451;-0,0338987730917697;-0,0834388886171899;0,000154155709764213;-0,000108904821027941;0,000376943722064036;0,000161777278101504
7;-0,787586161578647;-1,05074430045201;-3,27415201407369;2,57314757857687;0,00598829077778079;-3,23362197081092E-05;-0,000184399320950136;-0,0189953867952075
8;-0,0585129272853531;-0,0248326977573915;0,041872979811903;-0,0729551610218637;0,000233575285056366;-0,000171308633950007;0,000189698386250219;0,000333795359020574
9;-0,0849810234710687;-0,111251583841864;-0,567876378456471;0,135483486872352;0,000620826804208365;-0,000177890431260436;0,000429576709614785;-0,00262649314340631
10;-0,0592587881068546;-0,0335305284228172;-0,00588137735797337;-0,00162092089536262;0,000219030422396967;-0,00022044366411059;1,27970346883925E-05;-2,24891846373155E-05
11;-0,0522123103184079;0,0466778932903561;0,697212130345027;-0,0790416167309686;-0,000178884486924499;-0,000244232083523154;-7,62326253002337E-05;0,00320149611807676
12;-0,0372796010965114;-0,0287617427331254;-0,0193024920938985;0,0588695842063605;0,000130596960581171;-0,000169748373832552;-0,000268795431788903;-8,8754090412193E-05
13;-0,0544946854052226;0,012636330119488;0,538355780526556;0,0347289922508214;-8,69033514454929E-05;-0,000223610295261099;0,000146140842333681;0,00245806514972865
14;-0,0334923446440491;-0,0170858286093339;-0,0260380120362927;-0,0620965540542874;3,86438487829899E-05;-0,00016866526128086;0,000244089482017286;-0,0001850363122279
15;-0,0414563727815428;-0,0383883509672855;0,199179344219323;0,0423701452395113;9,24917559161246E-05;-0,000235014744407892;0,000160847446204882;0,000916316063255713
16;-0,0359016349383934;-0,0136378494422583;-0,0128125008798986;0,00468848216103779;-2,67633360136936E-05;-0,000173436215285679;-4,72114167588018E-05;-3,92223275634182E-05
17;0,0090024577657509;-0,0720420373153314;-0,10316378498442;-0,0601151323053392;0,00028687966837744;-0,000168256350056671;-6,56361023122066E-05;-0,00053983172161487
18;-0,034013436877837;-0,00696470250743557;-0,0135855471504524;-0,0443281858863767;-8,52497577920873E-05;-0,000134255102880961;0,00010159821633588;-0,000184924098039043
19;0,0486413995805156;-0,0602130224643879;-0,100150786969687;-0,110702938351995;0,000343783828928442;-8,35860843825824E-05;-5,00284187518539E-05;-0,000678760189519142
20;-0,0254456433374552;0,000135216925566991;-0,0485495015543618;0,0173867194937476;-0,000101678069002941;-5,89183386879867E-05;-0,000230306692188457;-4,42572704498399E-05
21;0,0603612793769016;-0,0311700115141351;-0,0524182883814171;-0,0429587544643314;0,000308147561021054;-2,41359726973461E-05;-0,000144705180413026;-0,000274096458011709
22;-0,026100094487983;-0,0102307438889248;0,0477102056810183;-0,0421260202526976;-0,000100276924981832;-7,79745070144786E-05;0,0002621868361831;-0,000125565481646533
23;0,0457676340242346;-0,00547789899092447;-0,0386510278226994;0,0182402999787966;0,000208983969516813;5,55847202342839E-06;-0,000187776437982997;5,70456212265072E-05
24;-0,0337666731670855;-0,0155849030653697;-0,0703014651832315;-0,0274605044772057;-0,000155129069066261;-7,39990805686014E-05;-0,000317971109113567;-0,000129090182345152
25;0,0240367428768231;0,00955744115252712;-0,0365354302824141;0,045182772343299;0,000113060182140807;3,19693596882917E-05;-0,000142225791733309;0,000223931625855251
26;-0,0258587091935455;-0,00512656534209779;-0,0314314603688073;0,0656359096146601;-0,00012051821183111;8,30523697016184E-06;-6,49697506836703E-05;0,000325340736533013
27;0,00790724608637867;0,00820145547086347;0,0121103972312339;0,00500882883186179;4,77086125431347E-05;2,14848253727438E-05;5,94662129939372E-05;7,34042868764346E-07
28;-0,0164569634173665;-0,0021765306426942;0,01562307466114;-0,000978867422437075;-7,00305311714689E-05;2,75833233093189E-05;6,05550104601614E-05;-3,87413396834968E-05
29;0,00247925802636553;0,00176009794951337;0,0404553397249397;0,00716022645505196;1,49558894743301E-05;-8,33550220728394E-07;0,000167579608922683;-8,37097763002173E-05
30;-0,0182945439930218;-0,0010271643230639;-0,00201994278936079;-0,0128873223043385;-6,35583245623477E-05;5,44061683841855E-05;-4,70754661234893E-05;-3,62114076974071E-05
