X;Y
47;99
50;115
59;128
72;136
87;141
103;143
118;146
133;150
149;154
164;157
179;160
195;163
211;165
227;166
243;167
259;167
276;167
292;166
308;165
324;163
340;161
356;158
371;155
387;152
402;149
417;146
433;144
449;140
463;132
473;120
477;106
474;90
464;77
452;69
437;65
421;62
405;60
390;56
375;53
359;49
344;47
328;44
312;42
296;41
281;40
264;40
249;40
233;40
217;41
200;43
185;45
169;47
153;50
138;54
123;57
107;60
91;62
76;65
62;73
52;85
