n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;713,698140071393;n. def.;278,724397858958;n. def.;n. def.;n. def.;n. def.;n. def.
1;-231,513196273269;-28,1478848566956;-10,4112377789801;75,6195951547473;1;-1,5233212540779E-17;-7,6166062703895E-18;-0,327251999388869
2;0,0342910476369405;-0,0444725826777197;0,273616013676385;0,388874829876791;-0,000106787928308068;0,000212195030975256;-0,00153288428846293;-0,00134478940518497
3;-21,6522340475904;-8,19706451512915;-2,97267049134003;7,99075532369628;0,0992670628433212;0,000248053437817964;-0,000616894179616877;-0,0365586038160312
4;0,0371196129233438;0,00807122561988195;-0,0653290901384791;-0,095893762597669;-0,000154769176005539;4,36017171758223E-05;0,000438376638201691;0,000236700054535101
5;-5,94908239500302;-4,15030702143561;-3,41112977792857;5,0213325560738;0,031099074450472;0,0002747954541461;-0,000147414752780801;-0,0260304197552401
6;0,0128338626084164;0,0335670371689307;-0,14425440846355;0,0790417794974611;-0,000134454775896738;-7,65001094973281E-05;0,000245940941229003;-0,000660883209676159
7;-1,82681392660234;-2,08382506367968;-3,16266265407619;2,66645186106022;0,0118840609175913;0,000103869137384448;0,000581748145034528;-0,017726231050396
8;0,00558736261358633;0,0441826337823384;0,0150182754624268;0,0274381224258163;-0,000169048743906434;-9,03425121673831E-05;-0,000132218797245848;-1,51686094613383E-05
9;-0,477551671421544;-0,86944476724269;-2,19703493008103;1,07073249679422;0,00425597762738092;-7,47129809611301E-05;0,0004520924650404;-0,0104684549857285
10;-0,0154588439502243;0,0345267104540161;0,0425399310272059;-0,0751297819497532;-0,00011156187641785;-0,000114778410024528;0,00023218242283679;0,00028952579329618
11;-0,074617124802974;-0,297424519064335;-0,595729930308852;0,300769484863258;0,00131122977770098;3,48131852499701E-06;-0,00059495512026764;-0,00280058406883997
12;-0,0270784898350642;0,00773473751426627;0,102088673891327;-0,0389440088519427;-1,58316610789376E-05;-0,000116973345084237;0,00010357312923353;0,000457616491084346
13;0,0191680177338038;-0,122847602267707;0,187795124619481;0,0379173537674765;0,000523689386464365;9,87360448489666E-05;-0,000183804271740066;0,000800776853551487
14;-0,0378850810646353;0,00590161567026156;-0,0614207602769323;-0,0944981380695726;-3,86377369637775E-05;-0,000160995128493766;0,000378170119976007;-0,000300226811902
15;0,0246341876537453;-0,0822310951172723;0,3417492787115;0,0273654184200703;0,000368167484039591;3,62209039494155E-05;0,000196653569558548;0,00145634377737331
16;-0,034761233030434;-0,00358791897380092;0,0217054561750472;0,0635209489472454;-3,57350330767574E-05;-0,000144801411619489;-0,000226485839398158;0,000178199435888525
17;0,0157298754522542;-0,0608061436317638;0,146170017865035;0,0146619134897928;0,000265167343609954;-5,02275298417206E-05;0,000216670659182139;0,000591186760890484
18;-0,00857803771732292;-0,0164894841749268;-0,00120575520167097;0,00537345206851322;3,93530518241615E-05;-6,91822669946111E-05;-2,23932907668049E-05;8,5445367535673E-06
19;0,0258636279411473;-0,033045103843264;-0,0245537134723349;0,0707995634972684;0,000178109488584148;-4,35059060979302E-06;-0,000301968579202493;0,000112637826123504
20;-0,0144548085571046;-0,00704233264466918;-0,047202816035411;-0,0788588594099277;-2,36342344628972E-05;-6,68111001937829E-05;8,63039791932998E-05;-0,000384157530261598
21;0,0458227986967143;-0,0193583029219919;0,0256365396534061;0,00870966888645666;0,000207505377955255;5,14604257967886E-05;6,4595681058424E-05;9,53501400118955E-05
22;-0,0222710349597017;-0,0119442035033597;0,00559018037879426;0,0226564621941141;-5,74334562300091E-05;-9,14266467348684E-05;-2,72921071239883E-05;9,67021653269857E-05
23;0,0417105274877887;-0,0220222734039943;0,028806464173863;-0,122709576673169;0,000203393907214001;-1,93439894247041E-05;0,0003185885131586;-0,000435603149919686
24;-0,00205629435343762;-0,00544093980029762;-0,0707385066448401;0,0671246785334425;-4,09740591125722E-06;-2,37527395341556E-05;-0,000371681871294817;0,000191646193381456
25;0,026726848978488;-0,0106204764870899;-0,0563987822445676;-0,0717760211975702;0,000119410883478977;-2,81650394631192E-05;-0,00018890748146113;-0,000343020593114547
26;0,00175851154952671;0,00158282439583724;0,027086539762745;0,00619726224264252;7,89137590387332E-06;7,30543395424864E-06;0,000114775541976766;3,17588546142196E-05
27;0,018636062199992;0,00219310049423732;0,00175394530483146;-0,021958036666011;8,03849086461573E-05;2,9361787012643E-06;8,94130667095145E-08;-9,44678430032656E-05
28;-0,00127973408633423;0,00834695014340393;-0,0393825823657953;-0,0210961169138448;4,13822257176053E-07;3,58499946225537E-05;-0,000183078359418572;-5,66121430411481E-05
29;0,0197965714663395;-0,0033726846794885;0,0102058975472741;0,0137044930803548;7,66909774760355E-05;-3,95719743423296E-05;5,92415504029937E-05;4,27221481672161E-05
30;-0,00694456482407743;0,00689557482039285;0,0464209372373716;0,00984163595106361;-1,35457968633577E-05;3,90433287701609E-05;0,000198547078949612;-4,50616648686142E-05
