X;Y
109;161
115;177
124;191
139;200
154;205
171;209
187;214
202;219
219;224
235;228
251;231
268;234
285;236
303;237
320;237
338;237
356;236
373;235
391;232
407;230
424;226
440;222
456;218
472;213
489;209
505;206
521;202
536;192
545;179
551;163
551;147
546;132
535;118
522;109
506;104
489;101
473;96
457;91
441;86
425;82
409;78
392;75
375;73
358;71
340;71
324;71
306;72
289;73
272;76
255;79
239;82
223;87
207;91
191;96
174;100
158;104
142;108
127;116
116;129
111;144
