X;Y
107;170
113;186
124;200
138;211
154;215
172;216
190;217
208;220
225;223
242;226
259;229
276;231
294;233
312;234
330;235
348;235
367;235
385;234
402;232
420;230
438;228
455;225
472;222
489;219
507;217
525;217
542;213
557;204
569;191
575;175
576;157
570;141
560;127
546;117
529;112
512;112
494;111
476;109
459;106
442;103
425;100
407;98
389;97
371;95
353;96
337;96
319;96
301;97
283;98
265;100
248;103
231;106
214;109
196;112
178;113
160;113
143;116
129;125
116;138
109;153
