X;Y
109;188
111;206
116;222
127;236
141;247
157;253
175;255
193;256
210;258
228;261
245;264
262;266
280;269
298;270
316;271
334;272
352;272
370;271
388;270
407;269
424;267
442;264
459;262
477;260
494;258
513;258
530;256
546;249
560;237
569;222
572;206
571;188
566;172
555;157
542;147
526;141
508;140
490;138
473;136
456;133
438;131
420;128
403;126
385;124
367;123
349;122
331;122
313;123
294;124
277;125
259;127
241;129
224;132
206;134
189;136
171;137
153;139
137;145
123;158
115;172
