n;a(n);b(n);c(n);d(n);Invariant of a(n);Invariant of b(n);Invariant of c(n);Invariant of d(n)
0;716,450244229848;n. def.;467,077644269817;n. def.;n. def.;n. def.;n. def.;n. def.
1;-197,797904079376;-27,3130367633482;-12,2789912094085;88,6820643531144;1;1,77925015766589E-16;2,57991272861554E-16;-0,448369617054161
2;-0,0700670318608997;0,0145699163891632;-0,117953109608073;-0,0530126717344019;0,000318162606173532;-0,000165255742237483;0,000640486907004217;9,56236543191651E-05
3;-16,3209077282446;-7,10707334141804;-3,40651554050037;7,94159535970453;0,089150866451517;-6,95765978220167E-05;-0,000285325113587608;-0,0432763912887529
4;0,0111590089486616;0,0385290234319545;-0,157883979324764;0,23731340761018;-0,000148286889758287;-0,00013580857378778;5,50517323427113E-05;-0,00142640799640459
5;-3,78956183165913;-3,11695185381053;-2,92360910665833;3,63135338145304;0,0245735691885615;6,12950813527724E-05;-0,000186765481077614;-0,0233472592176454
6;-0,00407341887256942;0,0462990961331012;0,0704925265203194;-0,121637207352491;-0,000156048120632139;-0,000172536075688284;0,000206432723957476;0,000673184948779958
7;-0,817076325544849;-1,14574291522772;-2,19212876653982;1,42823105478424;0,00704752081131426;-6,31112668434339E-05;0,000437049168893732;-0,0130956909468348
8;-0,0169086248058829;-0,01815961268111;0,134555647475568;0,0072727332232934;0,000119494427692879;-3,37365983412069E-05;-0,00033990148530909;0,000583030686372522
9;-0,123168793237224;-0,177480225301032;-1,04856106868658;0,279893924689575;0,00104280448480126;-0,000289710568319803;0,000411488442362466;-0,00541953640381658
10;-0,0133559599022308;-0,0638183776864711;0,144727592768496;-0,0694172151901595;0,000326569121768058;-2,04589679837257E-06;0,000197010174567606;0,0007793469825211
11;-0,0461288875583606;0,0928531461542646;-0,057603111724736;0,0551211765627755;-0,000449758742709562;-0,000259640796925382;-0,000257428905232745;-0,000305089206395246
12;-0,0249165289995807;-0,084399052642979;0,0612444499182941;-0,0587522940126288;0,000412255486043052;-0,000155926318693196;0,000316226605981852;0,000283936763459425
13;-0,0576794915562476;0,076911191035264;0,194601149055788;-0,0131120522268541;-0,000437251359954589;-0,000201231597439516;0,000269197527317287;0,000939041213324885
14;-0,00344280320115006;-0,0823452029640518;-0,0116149256616355;0,0521418729895953;0,00038159136773116;-0,000157201155942856;-0,000265363399393276;3,46552811522154E-05
15;-0,0594378463320124;0,001452504699337;0,227986743706605;0,0790190233223094;-0,000145456297461241;-0,000259548757183129;0,000183533874863778;0,00119446599041221
16;0,0155045797055448;-0,056331609072286;-0,0262411221859559;-0,0538499557246834;0,000274430706582958;-0,000101657757429918;0,000142231425994984;-0,000264094355489526
17;-0,0146658045393824;-0,0701195175531053;0,1486830374027;0,081900542605948;0,000203886169207791;-0,000295063410232519;0,00021591367286011;0,000822295897520178
18;-0,00919705270732569;-0,0486680161743458;0,0105600511583562;-0,0811815602024226;0,000116047754178515;-0,000219321353907966;0,000294855941673303;-0,000284807448631657
19;0,0119413036548989;-0,078724199716717;-0,0187867346387626;-0,03982800087724;0,000252837305819566;-0,000308419488741079;2,09696640608673E-05;-0,000219473089712838
20;-0,0217092652066215;-0,0489472400773899;-0,0171820125822572;-0,0482139264396829;-4,92184882584372E-06;-0,000268171407067054;1,45404631815885E-05;-0,000255868879503891
21;0,0298590462354652;-0,0595508666500097;-0,0427929011805487;0,0197625815866941;0,000221625982742511;-0,00024932889960922;-0,000232679191519004;4,01463478280686E-05
22;-0,0061834538599436;-0,0368941457825668;-0,0194443815459717;0,0142133607189604;-7,74168184869385E-06;-0,000187177093119336;-0,000105484107755645;5,85419929725834E-05
23;0,0305773734735165;-0,0249181998110721;-0,0507154641151732;-0,0924272828935675;0,000151537445135613;-0,000126760945904263;-0,00025968958536808;-0,000459707473567057
24;-0,00681969851551607;-0,0393097163032588;0,0590744054916068;-0,0492036634608598;-6,30257871289149E-05;-0,000189650777994334;0,000255888990306396;-0,000287674049878469
25;0,0166606472744518;-0,0133434910711382;0,024504229014693;0,00927595345994325;6,11768300926204E-05;-8,76819750515617E-05;0,0001308343065541;9,89459126336017E-06
26;0,00458969423354965;-0,0537498205718315;0,00390122823691962;0,0324447426095033;-8,96919298254698E-05;-0,00025480849504233;8,46281085162417E-05;0,00014014291648563
27;0,0166456955375876;-0,0127838854788505;0,0201930172041091;-0,00796523854023757;3,65579396447543E-05;-9,85729844708914E-05;6,44164801356394E-05;-8,75468880336285E-05
28;0,0240182697883287;-0,0232798904575586;-0,0708249251179671;0,00837183230140691;1,71891350521531E-05;-0,000166573831427355;-0,000244827307177537;0,000260096594153724
29;0,0244563943228605;-0,0171534230115155;0,0105379747311323;0,0488743717841991;1,85634447864981E-05;-0,000148428408970044;0,00021686978895523;0,000125184202464368
30;0,0192274093237536;0,000506065118997667;-0,013409192849536;-0,00430176517036542;5,63450639706944E-05;-7,81116249689371E-05;-5,5652059617429E-05;4,33531768238088E-05
