X;Y
80;178
85;195
90;210
102;222
110;226
127;232
144;231
163;231
180;234
197;238
215;242
232;245
250;247
268;249
285;250
302;251
321;251
339;250
357;249
375;248
392;245
410;242
427;238
444;235
462;232
480;231
498;232
516;228
530;219
541;205
547;190
547;173
539;157
528;144
513;135
495;133
477;134
459;132
441;129
424;126
407;123
389;120
372;118
354;116
336;116
319;114
302;115
283;116
265;116
248;118
230;120
212;123
195;127
178;130
160;132
144;132
126;131
109;137
96;148
86;162
