X;Y
100;226
106;245
117;259
132;270
150;275
170;274
190;274
209;277
228;281
247;284
266;287
285;290
304;291
323;292
344;292
364;292
384;292
398;290
415;290
435;288
454;285
473;283
492;279
511;276
530;274
550;276
569;275
587;268
601;255
609;239
612;222
609;204
598;188
584;175
567;169
547;169
528;170
509;168
490;164
471;161
452;158
433;155
414;153
394;152
375;151
355;151
335;151
315;152
295;154
276;156
257;159
238;162
219;166
201;169
181;171
161;170
142;171
124;179
111;191
103;208
